,timestamp,GPS_INPUT.sysid,GPS_INPUT.compid,GPS_INPUT.time_usec,GPS_INPUT.gps_id,GPS_INPUT.ignore_flags,GPS_INPUT.time_week_ms,GPS_INPUT.time_week,GPS_INPUT.fix_type,GPS_INPUT.lat,GPS_INPUT.lon,GPS_INPUT.alt,GPS_INPUT.hdop,GPS_INPUT.vdop,GPS_INPUT.vn,GPS_INPUT.ve,GPS_INPUT.vd,GPS_INPUT.speed_accuracy,GPS_INPUT.horiz_accuracy,GPS_INPUT.vert_accuracy,GPS_INPUT.satellites_visible,GPS_INPUT.yaw,GPS_INPUT.lat_deg,GPS_INPUT.lon_deg,GPS_INPUT.rate
1455,1728407675.944,1,220,0,0,185,0,0,3,476193050,-1223626865,0.0,0.6000000238418579,2.167288303375244,0.0,0.0,0.0,0.0,2.167288303375244,0.0,25,32000,47.619305,-122.3626865,3.320053159744764
1456,1728407676.178,1,220,0,0,185,0,0,3,476193064,-1223626865,0.0,0.6000000238418579,2.167288303375244,0.0,0.0,0.0,0.0,2.167288303375244,0.0,25,32000,47.6193064,-122.3626865,3.3333333333333335
1457,1728407676.4629998,1,220,0,0,185,0,0,3,476193070,-1223626873,0.0,0.6000000238418579,2.152419328689575,0.0,0.0,0.0,0.0,2.152419328689575,0.0,25,31900,47.619307,-122.3626873,3.3189511988110247
1458,1728407676.727,1,220,0,0,185,0,0,3,476193070,-1223626873,0.0,0.6000000238418579,2.152419328689575,0.0,0.0,0.0,0.0,2.152419328689575,0.0,25,31900,47.619307,-122.3626873,3.30961443932042
1459,1728407676.994,1,220,0,0,185,0,0,3,476193069,-1223626895,0.0,0.6000000238418579,2.112156391143799,0.0,0.0,0.0,0.0,2.112156391143799,0.0,25,31900,47.6193069,-122.3626895,3.3255735633685366
1460,1728407677.227,1,220,0,0,185,0,0,3,476193069,-1223626895,0.0,0.6000000238418579,2.112156391143799,0.0,0.0,0.0,0.0,2.112156391143799,0.0,25,31900,47.6193069,-122.3626895,3.310710207954206
1461,1728407677.4789999,1,220,0,0,185,0,0,3,476193075,-1223626863,0.0,0.6000000238418579,2.106581926345825,0.0,0.0,0.0,0.0,2.106581926345825,0.0,25,31900,47.6193075,-122.3626863,3.3261267190978714
1462,1728407677.727,1,220,0,0,185,0,0,3,476193075,-1223626863,0.0,0.6000000238418579,2.106581926345825,0.0,0.0,0.0,0.0,2.106581926345825,0.0,25,31900,47.6193075,-122.3626863,3.3211558526695084
1463,1728407677.985,1,220,0,0,185,0,0,3,476193075,-1223626863,0.0,0.6000000238418579,2.106581926345825,0.0,0.0,0.0,0.0,2.106581926345825,0.0,25,31900,47.6193075,-122.3626863,3.3261267190978714
1464,1728407679.0419998,1,220,0,0,185,0,0,3,476193080,-1223626947,0.0,0.6000000238418579,2.35501766204834,0.0,0.0,0.0,0.0,2.35501766204834,0.0,25,31900,47.619308,-122.3626947,3.3355570093769358
1465,1728407679.29,1,220,0,0,185,0,0,3,476193080,-1223626947,0.0,0.6000000238418579,2.35501766204834,0.0,0.0,0.0,0.0,2.35501766204834,0.0,25,31900,47.619308,-122.3626947,3.350645076250809
1466,1728407679.579,1,220,0,0,185,0,0,3,476193075,-1223626883,0.0,0.6000000238418579,2.1214945316314697,0.0,0.0,0.0,0.0,2.1214945316314697,0.0,25,31900,47.6193075,-122.3626883,3.341687610786463
1467,1728407679.812,1,220,0,0,185,0,0,3,476193075,-1223626883,0.0,0.6000000238418579,2.1214945316314697,0.0,0.0,0.0,0.0,2.1214945316314697,0.0,25,31900,47.6193075,-122.3626883,3.3428045906913306
1468,1728407680.0979998,1,220,0,0,185,0,0,3,476193080,-1223626866,0.0,0.6000000238418579,2.123084545135498,0.0,0.0,0.0,0.0,2.123084545135498,0.0,25,31800,47.619308,-122.3626866,3.357958445193788
1469,1728407680.332,1,220,0,0,185,0,0,3,476193080,-1223626866,0.0,0.6000000238418579,2.123084545135498,0.0,0.0,0.0,0.0,2.123084545135498,0.0,25,31800,47.619308,-122.3626866,3.340571244067113
1470,1728407680.633,1,220,0,0,185,0,0,3,476193087,-1223626873,0.0,0.6000000238418579,2.146209955215454,0.0,0.0,0.0,0.0,2.146209955215454,0.0,25,31800,47.6193087,-122.3626873,3.3338890737161733
1471,1728407680.847,1,220,0,0,185,0,0,3,476193087,-1223626873,0.0,0.6000000238418579,2.146209955215454,0.0,0.0,0.0,0.0,2.146209955215454,0.0,25,31800,47.6193087,-122.3626873,3.3266799269484215
1472,1728407681.1299999,1,220,0,0,185,0,0,3,476193079,-1223626816,0.0,0.6000000238418579,2.13272762298584,0.0,0.0,0.0,0.0,2.13272762298584,0.0,25,31800,47.6193079,-122.3626816,3.3156499627806926
1473,1728407681.3799999,1,220,0,0,185,0,0,3,476193079,-1223626816,0.0,0.6000000238418579,2.13272762298584,0.0,0.0,0.0,0.0,2.13272762298584,0.0,25,31800,47.6193079,-122.3626816,3.320053159744764
1474,1728407681.643,1,220,0,0,185,0,0,3,476193076,-1223626797,0.0,0.6000000238418579,2.086663246154785,0.0,0.0,0.0,0.0,2.086663246154785,0.0,25,31800,47.6193076,-122.3626797,3.6245015483380914
1475,1728407681.9129999,1,220,0,0,185,0,0,3,476193073,-1223626775,0.0,0.6000000238418579,2.101818323135376,0.0,0.0,0.0,0.0,2.101818323135376,0.0,25,31900,47.6193073,-122.3626775,3.6231884183164556
1476,1728407682.1629999,1,220,0,0,185,0,0,3,476193073,-1223626775,0.0,0.6000000238418579,2.101818323135376,0.0,0.0,0.0,0.0,2.101818323135376,0.0,25,31900,47.6193073,-122.3626775,3.6127167542928156
1477,1728407682.4459999,1,220,0,0,185,0,0,3,476193079,-1223626788,0.0,0.6000000238418579,2.099724769592285,0.0,0.0,0.0,0.0,2.099724769592285,0.0,25,31900,47.6193079,-122.3626788,3.6179450871280188
1478,1728407682.6829998,1,220,0,0,185,0,0,3,476193079,-1223626788,0.0,0.6000000238418579,2.099724769592285,0.0,0.0,0.0,0.0,2.099724769592285,0.0,25,31900,47.6193079,-122.3626788,3.6218760830461725
1479,1728407682.981,1,220,0,0,185,0,0,3,476193076,-1223626776,0.0,0.6000000238418579,2.105490207672119,0.0,0.0,0.0,0.0,2.105490207672119,0.0,25,31900,47.6193076,-122.3626776,3.6042531573169114
1480,1728407683.2259998,1,220,0,0,185,0,0,3,476193076,-1223626776,0.0,0.6000000238418579,2.105490207672119,0.0,0.0,0.0,0.0,2.105490207672119,0.0,25,31900,47.6193076,-122.3626776,3.6192544185960625
1481,1728407683.491,1,220,0,0,185,0,0,3,476193078,-1223626785,0.0,0.6000000238418579,2.0897297859191895,0.0,0.0,0.0,0.0,2.0897297859191895,0.0,25,31900,47.6193078,-122.3626785,3.6062026661095254
1482,1728407683.7589998,1,220,0,0,185,0,0,3,476193078,-1223626785,0.0,0.6000000238418579,2.0897297859191895,0.0,0.0,0.0,0.0,2.0897297859191895,0.0,25,31900,47.6193078,-122.3626785,3.591309028452211
1483,1728407684.0089998,1,220,0,0,185,0,0,3,476193078,-1223626785,0.0,0.6000000238418579,2.0897297859191895,0.0,0.0,0.0,0.0,2.0897297859191895,0.0,25,31900,47.6193078,-122.3626785,3.601656779429968
1484,1728407684.56,1,220,0,0,185,0,0,3,476193103,-1223626829,0.0,0.6000000238418579,2.237194061279297,0.0,0.0,0.0,0.0,2.237194061279297,0.0,25,32400,47.6193103,-122.3626829,3.543586075611638
1485,1728407684.81,1,220,0,0,185,0,0,3,476193103,-1223626829,0.0,0.6000000238418579,2.237194061279297,0.0,0.0,0.0,0.0,2.237194061279297,0.0,25,32400,47.6193103,-122.3626829,3.6029543458710895
1486,1728407685.115,1,220,0,0,185,0,0,3,476193085,-1223626759,0.0,0.6000000238418579,2.0671558380126953,0.0,0.0,0.0,0.0,2.0671558380126953,0.0,25,32500,47.6193085,-122.3626759,3.601656779429968
1487,1728407685.34,1,220,0,0,185,0,0,3,476193085,-1223626759,0.0,0.6000000238418579,2.0671558380126953,0.0,0.0,0.0,0.0,2.0671558380126953,0.0,25,32500,47.6193085,-122.3626759,3.617944931088708
1488,1728407685.62,1,220,0,0,185,0,0,3,476193078,-1223626748,0.0,0.6000000238418579,1.972204327583313,0.0,0.0,0.0,0.0,1.972204327583313,0.0,25,32400,47.6193078,-122.3626748,3.6159825535021453
1489,1728407685.8809998,1,220,0,0,185,0,0,3,476193078,-1223626748,0.0,0.6000000238418579,1.972204327583313,0.0,0.0,0.0,0.0,1.972204327583313,0.0,25,32400,47.6193078,-122.3626748,3.6277888551574917
1490,1728407686.159,1,220,0,0,185,0,0,3,476193086,-1223626768,0.0,0.6000000238418579,1.9689781665802002,0.0,0.0,0.0,0.0,1.9689781665802002,0.0,25,32400,47.6193086,-122.3626768,3.6277888551574917
1491,1728407686.393,1,220,0,0,185,0,0,3,476193086,-1223626768,0.0,0.6000000238418579,1.9689781665802002,0.0,0.0,0.0,0.0,1.9689781665802002,0.0,25,32400,47.6193086,-122.3626768,3.609456848818006
1492,1728407686.699,1,220,0,0,185,0,0,3,476193078,-1223626778,0.0,0.6000000238418579,2.0231821537017822,0.0,0.0,0.0,0.0,2.0231821537017822,0.0,25,32400,47.6193078,-122.3626778,3.647638127648428
1493,1728407686.9329998,1,220,0,0,185,0,0,3,476193085,-1223626780,0.0,0.6000000238418579,2.0278186798095703,0.0,0.0,0.0,0.0,2.0278186798095703,0.0,25,32500,47.6193085,-122.362678,3.6370248656830646
1494,1728407687.287,1,220,0,0,185,0,0,3,476193085,-1223626780,0.0,0.6000000238418579,2.0278186798095703,0.0,0.0,0.0,0.0,2.0278186798095703,0.0,25,32500,47.6193085,-122.362678,3.649635023793565
1495,1728407687.464,1,220,0,0,185,0,0,3,476193101,-1223626780,0.0,0.6000000238418579,2.0221643447875977,0.0,0.0,0.0,0.0,2.0221643447875977,0.0,25,32500,47.6193101,-122.362678,3.648303622631656
1496,1728407687.7159998,1,220,0,0,185,0,0,3,476193101,-1223626780,0.0,0.6000000238418579,2.0221643447875977,0.0,0.0,0.0,0.0,2.0221643447875977,0.0,25,32500,47.6193101,-122.362678,3.656975772940062
1497,1728407687.974,1,220,0,0,185,0,0,3,476193106,-1223626781,0.0,0.6000000238418579,2.0105245113372803,0.0,0.0,0.0,0.0,2.0105245113372803,0.0,25,32600,47.6193106,-122.3626781,3.6563071106749936
1498,1728407688.214,1,220,0,0,185,0,0,3,476193106,-1223626781,0.0,0.6000000238418579,2.0105245113372803,0.0,0.0,0.0,0.0,2.0105245113372803,0.0,25,32600,47.6193106,-122.3626781,3.638348203808547
1499,1728407688.494,1,220,0,0,185,0,0,3,476193096,-1223626800,0.0,0.6000000238418579,1.9689606428146362,0.0,0.0,0.0,0.0,1.9689606428146362,0.0,25,32600,47.6193096,-122.36268,3.652967941084702
1500,1728407688.7389998,1,220,0,0,185,0,0,3,476193096,-1223626800,0.0,0.6000000238418579,1.9689606428146362,0.0,0.0,0.0,0.0,1.9689606428146362,0.0,25,32600,47.6193096,-122.36268,3.667705803806827
1501,1728407689.0319998,1,220,0,0,185,0,0,3,476193087,-1223626819,0.0,0.6000000238418579,1.957105278968811,0.0,0.0,0.0,0.0,1.957105278968811,0.0,25,32600,47.6193087,-122.3626819,3.6563071106749936
1502,1728407689.2419999,1,220,0,0,185,0,0,3,476193087,-1223626819,0.0,0.6000000238418579,1.957105278968811,0.0,0.0,0.0,0.0,1.957105278968811,0.0,25,32600,47.6193087,-122.3626819,3.683919596070015
1503,1728407689.508,1,220,0,0,185,0,0,3,476193087,-1223626819,0.0,0.6000000238418579,1.957105278968811,0.0,0.0,0.0,0.0,1.957105278968811,0.0,25,32600,47.6193087,-122.3626819,3.658313512363139
1504,1728407690.04,1,220,0,0,185,0,0,3,476193117,-1223626796,0.0,0.6000000238418579,2.229200839996338,0.0,0.0,0.0,0.0,2.229200839996338,0.0,25,32600,47.6193117,-122.3626796,3.7348272509362883
1505,1728407690.2919998,1,220,0,0,185,0,0,3,476193117,-1223626796,0.0,0.6000000238418579,2.229200839996338,0.0,0.0,0.0,0.0,2.229200839996338,0.0,25,32600,47.6193117,-122.3626796,3.667033372568504
1506,1728407690.5839999,1,220,0,0,185,0,0,3,476193110,-1223626789,0.0,0.6000000238418579,1.9938669204711914,0.0,0.0,0.0,0.0,1.9938669204711914,0.0,25,32600,47.619311,-122.3626789,3.6549706786982066
1507,1728407690.81,1,220,0,0,185,0,0,3,476193110,-1223626789,0.0,0.6000000238418579,1.9938669204711914,0.0,0.0,0.0,0.0,1.9938669204711914,0.0,25,32600,47.619311,-122.3626789,3.642323844337459
1508,1728407691.1169999,1,220,0,0,185,0,0,3,476193106,-1223626843,0.0,0.6000000238418579,1.930552363395691,0.0,0.0,0.0,0.0,1.930552363395691,0.0,25,32799,47.6193106,-122.3626843,3.6549708379476464
1509,1728407691.356,1,220,0,0,185,0,0,3,476193106,-1223626843,0.0,0.6000000238418579,1.937853455543518,0.0,0.0,0.0,0.0,1.937853455543518,0.0,25,32799,47.6193106,-122.3626843,3.6549708379476464
1510,1728407691.612,1,220,0,0,185,0,0,3,476193123,-1223626847,0.0,0.6000000238418579,1.937853455543518,0.0,0.0,0.0,0.0,1.937853455543518,0.0,25,33000,47.6193123,-122.3626847,3.6523009025292525
1511,1728407691.863,1,220,0,0,185,0,0,3,476193123,-1223626847,0.0,0.6000000238418579,1.937853455543518,0.0,0.0,0.0,0.0,1.937853455543518,0.0,25,33000,47.6193123,-122.3626847,3.665017397303611
1512,1728407692.128,1,220,0,0,185,0,0,3,476193132,-1223626836,0.0,0.6000000238418579,1.914010763168335,0.0,0.0,0.0,0.0,1.914010763168335,0.0,25,33300,47.6193132,-122.3626836,3.646308024278096
1513,1728407692.3999999,1,220,0,0,185,0,0,3,476193125,-1223626822,0.0,0.6000000238418579,1.9374295473098755,0.0,0.0,0.0,0.0,1.9374295473098755,0.0,25,33500,47.6193125,-122.3626822,3.629105479521808
1514,1728407692.642,1,220,0,0,185,0,0,3,476193125,-1223626822,0.0,0.6000000238418579,1.9374295473098755,0.0,0.0,0.0,0.0,1.9374295473098755,0.0,25,33500,47.6193125,-122.3626822,3.6416606870284185
1515,1728407692.918,1,220,0,0,185,0,0,3,476193111,-1223626809,0.0,0.6000000238418579,1.911651611328125,0.0,0.0,0.0,0.0,1.911651611328125,0.0,25,33699,47.6193111,-122.3626809,3.6456434155099497
1516,1728407693.188,1,220,0,0,185,0,0,3,476193111,-1223626809,0.0,0.6000000238418579,1.911651611328125,0.0,0.0,0.0,0.0,1.911651611328125,0.0,25,33699,47.6193111,-122.3626809,3.635702489855292
1517,1728407693.465,1,220,0,0,185,0,0,3,476193104,-1223626784,0.0,0.6000000238418579,1.9053049087524414,0.0,0.0,0.0,0.0,1.9053049087524414,0.0,25,33800,47.6193104,-122.3626784,3.6357026474301026
1518,1728407693.6859999,1,220,0,0,185,0,0,3,476193104,-1223626784,0.0,0.6000000238418579,1.9053049087524414,0.0,0.0,0.0,0.0,1.9053049087524414,0.0,25,33800,47.6193104,-122.3626784,3.6569756135158613
1519,1728407693.9659998,1,220,0,0,185,0,0,3,476193106,-1223626773,0.0,0.6000000238418579,1.8648260831832886,0.0,0.0,0.0,0.0,1.8648260831832886,0.0,25,33900,47.6193106,-122.3626773,3.6409976131231696
1520,1728407694.215,1,220,0,0,185,0,0,3,476193106,-1223626773,0.0,0.6000000238418579,1.8648260831832886,0.0,0.0,0.0,0.0,1.8648260831832886,0.0,25,33900,47.6193106,-122.3626773,3.623845020920054
1521,1728407694.4889998,1,220,0,0,185,0,0,3,476193113,-1223626781,0.0,0.6000000238418579,1.8553361892700195,0.0,0.0,0.0,0.0,1.8553361892700195,0.0,25,34099,47.6193113,-122.3626781,3.6127167542928156
1522,1728407694.727,1,220,0,0,185,0,0,3,476193113,-1223626781,0.0,0.6000000238418579,1.8553361892700195,0.0,0.0,0.0,0.0,1.8553361892700195,0.0,25,34099,47.6193113,-122.3626781,3.6101083281073474
1523,1728407695.0189998,1,220,0,0,185,0,0,3,476193113,-1223626781,0.0,0.6000000238418579,1.8553361892700195,0.0,0.0,0.0,0.0,1.8553361892700195,0.0,25,34099,47.6193113,-122.3626781,3.6094566935100194
1524,1728407695.5319998,1,220,0,0,185,0,0,3,476193115,-1223626772,0.0,0.6000000238418579,1.988187551498413,0.0,0.0,0.0,0.0,1.988187551498413,0.0,25,33900,47.6193115,-122.3626772,3.62713097957608
1525,1728407695.7779999,1,220,0,0,185,0,0,3,476193115,-1223626772,0.0,0.6000000238418579,1.988187551498413,0.0,0.0,0.0,0.0,1.988187551498413,0.0,25,33900,47.6193115,-122.3626772,3.62713097957608
1526,1728407696.085,1,220,0,0,185,0,0,3,476193115,-1223626754,0.0,0.6000000238418579,1.8699268102645874,0.0,0.0,0.0,0.0,1.8699268102645874,0.0,25,34000,47.6193115,-122.3626754,3.6529681001596686
1527,1728407696.3109999,1,220,0,0,185,0,0,3,476193115,-1223626754,0.0,0.6000000238418579,1.8699268102645874,0.0,0.0,0.0,0.0,1.8699268102645874,0.0,25,34000,47.6193115,-122.3626754,3.658313512363139
1528,1728407696.586,1,220,0,0,185,0,0,3,476193106,-1223626733,0.0,0.6000000238418579,1.8088805675506592,0.0,0.0,0.0,0.0,1.8088805675506592,0.0,25,34300,47.6193106,-122.3626733,3.631081973179469
1529,1728407696.849,1,220,0,0,185,0,0,3,476193106,-1223626733,0.0,0.6000000238418579,1.8088805675506592,0.0,0.0,0.0,0.0,1.8088805675506592,0.0,25,34300,47.6193106,-122.3626733,3.633060778243268
1530,1728407697.1309998,1,220,0,0,185,0,0,3,476193105,-1223626755,0.0,0.6000000238418579,1.8081071376800537,0.0,0.0,0.0,0.0,1.8081071376800537,0.0,25,34500,47.6193105,-122.3626755,3.625815787243145
1531,1728407697.399,1,220,0,0,185,0,0,3,476193105,-1223626755,0.0,0.6000000238418579,1.8287923336029053,0.0,0.0,0.0,0.0,1.8287923336029053,0.0,25,34500,47.6193105,-122.3626755,3.6337208068285434
1532,1728407697.668,1,220,0,0,185,0,0,3,476193120,-1223626782,0.0,0.6000000238418579,1.8287923336029053,0.0,0.0,0.0,0.0,1.8287923336029053,0.0,25,34700,47.619312,-122.3626782,3.6376864932663664
1533,1728407697.941,1,220,0,0,185,0,0,3,476193120,-1223626782,0.0,0.6000000238418579,1.8169292211532593,0.0,0.0,0.0,0.0,1.8169292211532593,0.0,25,34700,47.619312,-122.3626782,3.6663610276063356
1534,1728407698.156,1,220,0,0,185,0,0,3,476193113,-1223626797,0.0,0.6000000238418579,1.8169292211532593,0.0,0.0,0.0,0.0,1.8169292211532593,0.0,25,34900,47.6193113,-122.3626797,3.6212203500077984
1535,1728407698.432,1,220,0,0,185,0,0,3,476193102,-1223626821,0.0,0.6000000238418579,1.813158392906189,0.0,0.0,0.0,0.0,1.813158392906189,0.0,25,35100,47.6193102,-122.3626821,3.6363636363636362
1536,1728407698.6629999,1,220,0,0,185,0,0,3,476193102,-1223626821,0.0,0.6000000238418579,1.813158392906189,0.0,0.0,0.0,0.0,1.813158392906189,0.0,25,35100,47.6193102,-122.3626821,3.650967555966238
1537,1728407698.932,1,220,0,0,185,0,0,3,476193097,-1223626812,0.0,0.6000000238418579,1.8346998691558838,0.0,0.0,0.0,0.0,1.8346998691558838,0.0,25,35100,47.6193097,-122.3626812,3.6396723473634096
1538,1728407699.194,1,220,0,0,185,0,0,3,476193097,-1223626812,0.0,0.6000000238418579,1.8346998691558838,0.0,0.0,0.0,0.0,1.8346998691558838,0.0,25,35100,47.6193097,-122.3626812,3.6245017049434782
1539,1728407699.471,1,220,0,0,185,0,0,3,476193114,-1223626834,0.0,0.6000000238418579,1.870020866394043,0.0,0.0,0.0,0.0,1.870020866394043,0.0,25,35100,47.6193114,-122.3626834,3.648303622631656
1540,1728407699.731,1,220,0,0,185,0,0,3,476193114,-1223626834,0.0,0.6000000238418579,1.870020866394043,0.0,0.0,0.0,0.0,1.870020866394043,0.0,25,35100,47.6193114,-122.3626834,3.6616623064993417
1541,1728407699.993,1,220,0,0,185,0,0,3,476193122,-1223626859,0.0,0.6000000238418579,1.8586397171020508,0.0,0.0,0.0,0.0,1.8586397171020508,0.0,25,35100,47.6193122,-122.3626859,3.660992089242827
1542,1728407700.225,1,220,0,0,185,0,0,3,476193122,-1223626859,0.0,0.6000000238418579,1.8586397171020508,0.0,0.0,0.0,0.0,1.8586397171020508,0.0,25,35100,47.6193122,-122.3626859,3.6456435739476367
1543,1728407700.474,1,220,0,0,185,0,0,3,476193122,-1223626859,0.0,0.6000000238418579,1.8586397171020508,0.0,0.0,0.0,0.0,1.8586397171020508,0.0,25,35100,47.6193122,-122.3626859,3.649635023793565
1544,1728407701.0549998,1,220,0,0,185,0,0,3,476193124,-1223626862,0.0,0.6000000238418579,2.02146053314209,0.0,0.0,0.0,0.0,2.02146053314209,0.0,25,34999,47.6193124,-122.3626862,3.6363636363636362
1545,1728407701.2779999,1,220,0,0,185,0,0,3,476193124,-1223626862,0.0,0.6000000238418579,2.02146053314209,0.0,0.0,0.0,0.0,2.02146053314209,0.0,25,34999,47.6193124,-122.3626862,3.61990943977892
1546,1728407701.563,1,220,0,0,185,0,0,3,476193135,-1223626852,0.0,0.6000000238418579,1.9018961191177368,0.0,0.0,0.0,0.0,1.9018961191177368,0.0,25,34999,47.6193135,-122.3626852,3.5997120267454497
1547,1728407701.806,1,220,0,0,185,0,0,3,476193135,-1223626852,0.0,0.6000000238418579,1.9018961191177368,0.0,0.0,0.0,0.0,1.9018961191177368,0.0,25,34999,47.6193135,-122.3626852,3.617944931088708
1548,1728407702.1039999,1,220,0,0,185,0,0,3,476193148,-1223626860,0.0,0.6000000238418579,1.9109601974487305,0.0,0.0,0.0,0.0,1.9109601974487305,0.0,25,34900,47.6193148,-122.362686,3.6127167542928156
1549,1728407702.3309999,1,220,0,0,185,0,0,3,476193148,-1223626860,0.0,0.6000000238418579,1.9109601974487305,0.0,0.0,0.0,0.0,1.9109601974487305,0.0,25,34900,47.6193148,-122.362686,3.6304229027939896
1550,1728407702.593,1,220,0,0,185,0,0,3,476193159,-1223626856,0.0,0.6000000238418579,1.9049499034881592,0.0,0.0,0.0,0.0,1.9049499034881592,0.0,25,34999,47.6193159,-122.3626856,3.6343812327362617
1551,1728407702.862,1,220,0,0,185,0,0,3,476193159,-1223626856,0.0,0.6000000238418579,1.8775075674057007,0.0,0.0,0.0,0.0,1.8775075674057007,0.0,25,34999,47.6193159,-122.3626856,3.6101083281073474
1552,1728407703.1539998,1,220,0,0,185,0,0,3,476193162,-1223626885,0.0,0.6000000238418579,1.8775075674057007,0.0,0.0,0.0,0.0,1.8775075674057007,0.0,25,34999,47.6193162,-122.3626885,3.608805449365887
1553,1728407703.421,1,220,0,0,185,0,0,3,476193160,-1223626906,0.0,0.6000000238418579,1.8620551824569702,0.0,0.0,0.0,0.0,1.8620551824569702,0.0,25,35100,47.619316,-122.3626906,3.597122339177876
1554,1728407703.656,1,220,0,0,185,0,0,3,476193160,-1223626906,0.0,0.6000000238418579,1.8620551824569702,0.0,0.0,0.0,0.0,1.8620551824569702,0.0,25,35100,47.619316,-122.3626906,3.627130822743402
1555,1728407703.957,1,220,0,0,185,0,0,3,476193149,-1223626945,0.0,0.6000000238418579,1.831053614616394,0.0,0.0,0.0,0.0,1.831053614616394,0.0,25,35100,47.6193149,-122.3626945,3.6094566935100194
1556,1728407704.2189999,1,220,0,0,185,0,0,3,476193149,-1223626945,0.0,0.6000000238418579,1.831053614616394,0.0,0.0,0.0,0.0,1.831053614616394,0.0,25,35100,47.6193149,-122.3626945,3.620564854364616
1557,1728407704.46,1,220,0,0,185,0,0,3,476193162,-1223626943,0.0,0.6000000238418579,1.8365468978881836,0.0,0.0,0.0,0.0,1.8365468978881836,0.0,25,35100,47.6193162,-122.3626943,3.5990642939448416
1558,1728407704.73,1,220,0,0,185,0,0,3,476193162,-1223626943,0.0,0.6000000238418579,1.8365468978881836,0.0,0.0,0.0,0.0,1.8365468978881836,0.0,25,35100,47.6193162,-122.3626943,3.6370248656830646
1559,1728407704.98,1,220,0,0,185,0,0,3,476193175,-1223626954,0.0,0.6000000238418579,1.8336405754089355,0.0,0.0,0.0,0.0,1.8336405754089355,0.0,25,35100,47.6193175,-122.3626954,3.605552440588237
1560,1728407705.234,1,220,0,0,185,0,0,3,476193175,-1223626954,0.0,0.6000000238418579,1.8336405754089355,0.0,0.0,0.0,0.0,1.8336405754089355,0.0,25,35100,47.6193175,-122.3626954,3.6127167542928156
1561,1728407705.533,1,220,0,0,185,0,0,3,476193170,-1223626994,0.0,0.6000000238418579,1.8097046613693237,0.0,0.0,0.0,0.0,1.8097046613693237,0.0,25,35100,47.619317,-122.3626994,3.6159827093722297
1562,1728407705.767,1,220,0,0,185,0,0,3,476193170,-1223626994,0.0,0.6000000238418579,1.8097046613693237,0.0,0.0,0.0,0.0,1.8097046613693237,0.0,25,35100,47.619317,-122.3626994,3.647638127648428
1563,1728407706.034,1,220,0,0,185,0,0,3,476193170,-1223626994,0.0,0.6000000238418579,1.8097046613693237,0.0,0.0,0.0,0.0,1.8097046613693237,0.0,25,35100,47.619317,-122.3626994,3.6416606870284185
1564,1728407706.569,1,220,0,0,185,0,0,3,476193163,-1223626970,0.0,0.6000000238418579,1.9100083112716675,0.0,0.0,0.0,0.0,1.9100083112716675,0.0,25,35100,47.6193163,-122.362697,3.638348203808547
1565,1728407706.819,1,220,0,0,185,0,0,3,476193163,-1223626970,0.0,0.6000000238418579,1.9100083112716675,0.0,0.0,0.0,0.0,1.9100083112716675,0.0,25,35100,47.6193163,-122.362697,3.642987243216351
1566,1728407707.087,1,220,0,0,185,0,0,3,476193170,-1223626961,0.0,0.6000000238418579,1.7939586639404297,0.0,0.0,0.0,0.0,1.7939586639404297,0.0,25,35100,47.619317,-122.3626961,3.6536353824671313
1567,1728407707.363,1,220,0,0,185,0,0,3,476193170,-1223626961,0.0,0.6000000238418579,1.7586458921432495,0.0,0.0,0.0,0.0,1.7586458921432495,0.0,25,35100,47.619317,-122.3626961,3.62713097957608
1568,1728407707.603,1,220,0,0,185,0,0,3,476193171,-1223626957,0.0,0.6000000238418579,1.7586458921432495,0.0,0.0,0.0,0.0,1.7586458921432495,0.0,25,35100,47.6193171,-122.3626957,3.64365104206166
1569,1728407707.878,1,220,0,0,185,0,0,3,476193171,-1223626957,0.0,0.6000000238418579,1.7389713525772095,0.0,0.0,0.0,0.0,1.7389713525772095,0.0,25,35100,47.6193171,-122.3626957,3.623845020920054
1570,1728407708.129,1,220,0,0,185,0,0,3,476193168,-1223626961,0.0,0.6000000238418579,1.7389713525772095,0.0,0.0,0.0,0.0,1.7389713525772095,0.0,25,35100,47.6193168,-122.3626961,3.625815787243145
1571,1728407708.393,1,220,0,0,185,0,0,3,476193163,-1223626996,0.0,0.6000000238418579,1.7289599180221558,0.0,0.0,0.0,0.0,1.7289599180221558,0.0,25,35100,47.6193163,-122.3626996,3.6456435739476367
1572,1728407708.6369998,1,220,0,0,185,0,0,3,476193163,-1223626996,0.0,0.6000000238418579,1.7289599180221558,0.0,0.0,0.0,0.0,1.7289599180221558,0.0,25,35100,47.6193163,-122.3626996,3.6409976131231696
1573,1728407708.9129999,1,220,0,0,185,0,0,3,476193161,-1223626990,0.0,0.6000000238418579,1.7219675779342651,0.0,0.0,0.0,0.0,1.7219675779342651,0.0,25,35100,47.6193161,-122.362699,3.6489692017653677
1574,1728407709.1529999,1,220,0,0,185,0,0,3,476193161,-1223626990,0.0,0.6000000238418579,1.7219675779342651,0.0,0.0,0.0,0.0,1.7219675779342651,0.0,25,35100,47.6193161,-122.362699,3.6409976131231696
