,timestamp,VISION_POSITION_DELTA.sysid,VISION_POSITION_DELTA.compid,VISION_POSITION_DELTA.time_usec,VISION_POSITION_DELTA.time_delta_usec,VISION_POSITION_DELTA.confidence,VISION_POSITION_DELTA.roll_delta,VISION_POSITION_DELTA.pitch_delta,VISION_POSITION_DELTA.yaw_delta,VISION_POSITION_DELTA.x_delta,VISION_POSITION_DELTA.y_delta,VISION_POSITION_DELTA.z_delta,VISION_POSITION_DELTA.roll,VISION_POSITION_DELTA.pitch,VISION_POSITION_DELTA.yaw,VISION_POSITION_DELTA.x,VISION_POSITION_DELTA.y,VISION_POSITION_DELTA.z,VISION_POSITION_DELTA.rate
2284,1728407506.024,255,0,0,107409,99.8914794921875,0.00021261602523736656,0.001664546667598188,0.0006906935595907271,0.011353055015206337,0.00041301819146610796,-0.0012866085162386298,0.001141778455576059,359.94823156090035,359.71866771033746,9.903500269165306,-0.3838756896225277,0.2680431325702557,9.28936420527431
2285,1728407506.1109998,255,0,0,104585,99.85982513427734,0.0,0.0,0.0,0.010867641307413578,0.0007475909660570323,-0.001432704972103238,0.001141778455576059,359.94823156090035,359.71866771033746,9.91436791047272,-0.3831280986564707,0.26661042759815246,9.250694055029259
2286,1728407506.241,255,0,0,102576,99.87059783935547,-0.00010140961967408657,0.00013415129797067493,0.0005343802040442824,0.010187593288719654,0.0011278436286374927,-0.0012476886622607708,0.0010403688359019725,359.9483657121983,359.7192020905415,9.92455550376144,-0.3820002550278332,0.2653627389358917,9.27643725699221
2287,1728407506.34,255,0,0,107571,99.86919403076172,0.0,0.0,0.0,0.010542498901486397,0.0008333799196407199,-0.0014265247154980898,0.0010403688359019725,359.9483657121983,359.7192020905415,9.935098002662926,-0.38116687510819247,0.2639362142203936,9.35016389466513
2288,1728407506.424,255,0,0,109139,99.84858703613281,0.0011816683690994978,0.0003241437952965498,0.000807206321042031,0.010551916435360909,0.0005144487950019538,-0.0015128134982660413,0.0022220372050014703,359.9486898559936,359.72000929686254,9.945649919098287,-0.3806524263131905,0.26242340072212755,9.242144030820779
2289,1728407506.556,255,0,0,106346,99.83561706542969,0.0,0.0,0.0,0.010936235077679157,0.0006488300277851522,-0.0014935584040358663,0.0022220372050014703,359.9486898559936,359.72000929686254,9.956586154175966,-0.38000359628540537,0.2609298423180917,9.276438282815537
2290,1728407506.675,255,0,0,111414,99.85175323486328,-0.0004434947622939944,0.0010537394555285573,0.001035096007399261,0.011369633488357067,0.0011792703298851848,-0.0016603771364316344,0.0017785424427074759,359.94974359544915,359.72104439286994,9.967955787664323,-0.3788243259555202,0.25926946518166005,9.315324419194752
2291,1728407506.7779999,255,0,0,107110,99.89000701904297,0.0,0.0,0.0,0.011290599592030048,0.0008310717530548573,-0.0013348752399906516,0.0017785424427074759,359.94974359544915,359.72104439286994,9.979246387256353,-0.3779932542024653,0.2579345899416694,9.35016389466513
2292,1728407506.868,255,0,0,109978,99.88198852539062,-0.0006294746999628842,-0.0007311114459298551,0.0010936508188024163,0.011836536228656769,0.0008337234612554312,-0.001384109491482377,0.0011490677427445917,359.9490124840032,359.72213804368874,9.99108292348501,-0.3771595307412099,0.256550480450187,9.35016389466513
2293,1728407506.9789999,255,0,0,107200,99.90718078613281,0.0,0.0,0.0,0.011228385381400585,0.00026701504248194396,-0.001365052186883986,0.0011490677427445917,359.9490124840032,359.72213804368874,10.00231130886641,-0.37689251569872795,0.25518542826330304,9.280742582609825
2294,1728407507.097,255,0,0,107859,99.88288116455078,-0.00021567642397712916,0.0006555481813848019,0.0009252721210941672,0.010432216338813305,0.00032838870538398623,-0.0015029943315312266,0.0009333913187674625,359.9496680321846,359.72306331580984,10.012743525205224,-0.37656412699334396,0.2536824339317718,9.272136948865683
2295,1728407507.224,255,0,0,105989,99.8167724609375,0.0,0.0,0.0,0.011465167626738548,0.001089407247491181,-0.0015578040620312095,0.0009333913187674625,359.9496680321846,359.72306331580984,10.024208692831962,-0.3754747197458528,0.2521246298697406,9.086777854999921
2296,1728407507.31,255,0,0,108220,99.86911010742188,-0.0006487429491244256,0.0019319116836413741,0.0011385699035599828,0.011357150971889496,0.0007481781649403274,-0.0013960491633042693,0.00028464836964303686,359.95159994386825,359.7242018857134,10.035565843803852,-0.37472654158091245,0.25072858070643633,9.358913998394328
2297,1728407507.4129999,255,0,0,112325,99.89258575439453,0.0,0.0,0.0,0.012264014221727848,0.0008114057709462941,-0.0014506253646686673,0.00028464836964303686,359.95159994386825,359.7242018857134,10.04782985802558,-0.37391513580996616,0.24927795534176767,9.289363176590198
2298,1728407507.53,255,0,0,108830,99.8846206665039,-0.0018958339933305979,0.002049420727416873,-0.00013567206042353064,0.010906767100095749,0.0005887134466320276,-0.0011029628803953528,359.9983888143763,359.95364936459566,359.724066213653,10.058736625125675,-0.37332642236333413,0.2481749924613723,9.21659055033934
2299,1728407507.626,255,0,0,107652,99.87102508544922,0.0,0.0,0.0,0.010655907914042473,0.00017617677804082632,-0.0008763177320361137,359.9983888143763,359.95364936459566,359.724066213653,10.069392533039718,-0.3731502455852933,0.2472986747293362,9.229350110726571
2300,1728407507.7359998,255,0,0,103935,99.90711212158203,-0.001644073985517025,0.00014421588275581598,0.0005179508007131517,0.010922936722636223,0.0003301157848909497,-0.0009032153175212443,359.9967447403908,359.9537935804784,359.7245841644537,10.080315469762354,-0.37282012980040236,0.24639545941181495,9.263548282580027
2301,1728407507.8509998,255,0,0,104952,99.87715148925781,0.0,0.0,0.0,0.010067797265946865,0.00023520263493992388,-0.0009770701872184873,359.9967447403908,359.9537935804784,359.7245841644537,10.090383267028301,-0.37258492716546243,0.24541838922459647,9.285050878678705
2302,1728407507.939,255,0,0,106213,99.88642883300781,0.002852457342669368,-0.003936269320547581,0.0018870466155931354,0.011254618875682354,0.00018797411757986993,-0.0010289117926731706,359.99959719773346,359.94985731115787,359.7264712110693,10.101637885903983,-0.37239695304788256,0.2443894774319233,9.165903169929187
2303,1728407508.057,255,0,0,108267,99.80547332763672,0.0,0.0,0.0,0.01091435644775629,0.0004576014180202037,-0.001135184895247221,359.99959719773346,359.94985731115787,359.7264712110693,10.11255224235174,-0.37193935162986236,0.24325429253667608,9.119926715371605
2304,1728407508.181,255,0,0,109601,99.85011291503906,0.0019267674069851637,-0.0037521361373364925,0.000842745415866375,0.011418859474360943,0.0008490158361382782,-0.0008268339443020523,0.0015239651404499455,359.94610517502053,359.72731395648515,10.1239711018261,-0.3710903357937241,0.24242745859237402,9.170105480271328
2305,1728407508.312,255,0,0,109850,99.84957885742188,0.0,0.0,0.0,0.011433734558522701,0.0006647983100265265,-0.0012198183685541153,0.0015239651404499455,359.94610517502053,359.72731395648515,10.135404836384623,-0.37042553748369755,0.2412076402238199,9.28936420527431
2306,1728407508.378,255,0,0,106977,99.90194702148438,0.0031346329487860203,-0.0027535236440598965,0.0005055327783338726,0.011466773226857185,0.000498834706377238,-0.001246191095560789,0.004658598089235966,359.9433516513765,359.7278194892635,10.14687160961148,-0.3699267027773203,0.23996144912825912,9.225092323966424
2307,1728407508.493,255,0,0,111783,99.91051483154297,0.0,0.0,0.0,0.01168252807110548,0.0001725868642097339,-0.0014280220493674278,0.004658598089235966,359.9433516513765,359.7278194892635,10.158554137682586,-0.3697541159131106,0.2385334270788917,9.132419852711756
2308,1728407508.5939999,255,0,0,106896,99.86331939697266,0.0010762299643829465,-0.001205490087158978,-0.0002972952206619084,0.011608729138970375,-0.00020020913507323712,-0.0013813318219035864,0.005734828053618912,359.9421461612893,359.7275221940428,10.170162866821556,-0.3699543250481838,0.2371520952569881,9.276438282815537
2309,1728407508.7229998,255,0,0,113916,99.83197021484375,0.0,0.0,0.0,0.012996208854019642,4.663335857912898e-05,-0.001607453916221857,0.005734828053618912,359.9421461612893,359.7275221940428,10.183159075675576,-0.3699076916896047,0.23554464134076625,9.212344525498708
2310,1728407508.8339999,255,0,0,109424,99.89315795898438,0.00019193798652850091,-0.0007079965434968472,-0.00021858005493413657,0.012023557908833027,0.0004751808592118323,-0.0017080968245863914,0.005926766040147413,359.9414381647458,359.7273036139879,10.195182633584409,-0.36943251083039286,0.23383654451617986,9.157509093529075
2311,1728407508.932,255,0,0,110248,99.89019012451172,0.0,0.0,0.0,0.012583489529788494,0.0010183939011767507,-0.0016467749373987317,0.005926766040147413,359.9414381647458,359.7273036139879,10.207766123114197,-0.3684141169292161,0.23218976957878112,9.212344525498708
2312,1728407509.05,255,0,0,104746,99.87882995605469,-0.0007645878940820694,-4.9448532081441954e-05,-0.0004296916304156184,0.011718323454260826,0.00010433236457174644,-0.0013820880558341742,0.005162178146065344,359.94138871621374,359.72687392235747,10.219484446568458,-0.36830978456464436,0.23080768152294695,9.078528995291368
2313,1728407509.172,255,0,0,111444,99.84085083007812,0.0,0.0,0.0,0.012413687072694302,-0.0003172159194946289,-0.0013301445869728923,0.005162178146065344,359.94138871621374,359.72687392235747,10.231898133641153,-0.368627000484139,0.22947753693597406,9.157509093529075
2314,1728407509.2779999,255,0,0,110065,99.89285278320312,-0.001655916916206479,0.002920351689681411,-0.0028727068565785885,0.012707583606243134,-0.00023415811301674694,-0.001260122749954462,0.0035062612298588647,359.9443090679034,359.7240012155009,10.244605717247396,-0.36886115859715574,0.2282174141860196,9.285050878678705
2315,1728407509.3769999,255,0,0,107044,99.89448547363281,0.0,0.0,0.0,0.012248252518475056,6.811468483647332e-05,-0.0010592982871457934,0.0035062612298588647,359.9443090679034,359.7240012155009,10.25685396976587,-0.36879304391231926,0.2271581158988738,9.385265998967785
2316,1728407509.478,255,0,0,106109,99.88985443115234,-0.0017906598513945937,0.00042920306441374123,-0.006000114604830742,0.0122357327491045,-6.680826481897384e-05,-0.000953083683270961,0.001715601378464271,359.94473827096783,359.71800110089606,10.269089702514975,-0.36885985217713824,0.22620503221560284,9.13242084693036
2317,1728407509.603,255,0,0,107071,99.87113952636719,0.0,0.0,0.0,0.011615549214184284,-4.5192817196948454e-05,-0.0007570219459012151,0.001715601378464271,359.94473827096783,359.71800110089606,10.28070525172916,-0.3689050449943352,0.22544801026970163,9.229350110726571
2318,1728407509.6859999,255,0,0,111513,99.85861206054688,-5.186792986933142e-05,0.0015579578466713428,-0.007734718266874552,0.011806240305304527,0.00041459884960204363,-0.0006712221656925976,0.0016637334485949395,359.9462962288145,359.7102663826292,10.292511492034464,-0.36849044614473314,0.22477678810400903,9.153318317508958
2319,1728407509.797,255,0,0,106621,99.85214233398438,0.0,0.0,0.0,0.011678691022098064,-0.00013347314961720258,-0.0005201057647354901,0.0016637334485949395,359.9462962288145,359.7102663826292,10.304190183056562,-0.36862391929435034,0.22425668233927354,9.310986956350419
2320,1728407509.9199998,255,0,0,106184,99.83336639404297,0.0006004229071550071,-0.0011240266030654311,-0.007043552119284868,0.01105557382106781,-0.00016513287846464664,-0.00036418583476915956,0.0022641563557499467,359.94517220221144,359.7032228305099,10.31524575687763,-0.368789052172815,0.22389249650450438,9.324009406919052
2321,1728407510.0219998,255,0,0,111476,99.82319641113281,0.0,0.0,0.0,0.012370085343718529,-9.330080501968041e-06,-0.00037001754390075803,0.0022641563557499467,359.94517220221144,359.7032228305099,10.327615842221348,-0.36879838225331696,0.22352247896060362,9.263548282580027
2322,1728407510.142,255,0,0,106803,99.83021545410156,1.1148454177600797e-05,-0.005653447471559048,-0.0073734913021326065,0.010737872682511806,0.000936812546569854,-0.00045848306035622954,0.0022753048099275475,359.9395187547399,359.69584933920777,10.33835371490386,-0.3678615697067471,0.2230639959002474,9.310986956350419
2323,1728407510.241,255,0,0,109639,99.81917572021484,0.0,0.0,0.0,0.011416605673730373,-3.964806455769576e-05,-0.00043680003727786243,0.0022753048099275475,359.9395187547399,359.69584933920777,10.34977032057759,-0.3679012177713048,0.22262719586296953,9.315323384753048
2324,1728407510.335,255,0,0,104418,99.89459991455078,-0.0016140523366630077,-0.00256039435043931,-0.007050811778753996,0.010630927048623562,0.000555841310415417,-0.00039425413706339896,0.0006612524732645397,359.93695836038944,359.688798527429,10.360401247626214,-0.3673453764608894,0.22223294172590613,9.259258891329369
2325,1728407510.4429998,255,0,0,104710,99.89268493652344,0.0,0.0,0.0,0.012108643539249897,0.00048417900688946247,-0.0002139842981705442,0.0006612524732645397,359.93695836038944,359.688798527429,10.372509891165464,-0.3668611974539999,0.22201895742773559,9.263547259605568
2326,1728407510.5679998,255,0,0,110111,99.8438949584961,0.0008835168555378914,0.000103279176983051,-0.006345490459352732,0.01183096319437027,0.0010476593161001801,-0.00041417780448682606,0.0015447693288024311,359.9370616395664,359.68245303696966,10.384340854359834,-0.36581353813789974,0.22160477962324876,9.195402500446418
2327,1728407510.6599998,255,0,0,106416,99.89288330078125,0.0,0.0,0.0,0.011887948028743267,0.000437740032793954,-0.00041613957728259265,0.0015447693288024311,359.9370616395664,359.68245303696966,10.396228802388578,-0.3653757981051058,0.22118864004596617,9.216589537709687
2328,1728407510.7789998,255,0,0,107738,99.88638305664062,0.0007538246572948992,-0.001996920444071293,-0.006918775383383036,0.011493847705423832,0.0005981525173410773,-0.00031624967232346535,0.0022985939860973303,359.93506471912235,359.6755342615863,10.407722650094001,-0.3647776455877647,0.2208723903736427,9.195402500446418
2329,1728407510.8709998,255,0,0,107718,99.89331817626953,0.0,0.0,0.0,0.01148195844143629,0.001391618512570858,-0.0003658489731606096,0.0022985939860973303,359.93506471912235,359.6755342615863,10.419204608535438,-0.36338602707519385,0.2205065414004821,9.237875451453572
2330,1728407510.9789999,255,0,0,106863,99.8879165649414,-0.00023495624191127717,0.0007834958378225565,-0.006169682368636131,0.0113032516092062,0.0011004487751051784,-0.0002897318918257952,0.002063637744186053,359.9358482149602,359.66936457921764,10.430507860144644,-0.3622855783000887,0.2202168095086563,9.246416556808212
2331,1728407511.0909998,255,0,0,117756,99.90037536621094,0.0,0.0,0.0,0.012638388201594353,0.001074296305887401,-0.00031779598793946207,0.002063637744186053,359.9358482149602,359.66936457921764,10.443146248346238,-0.36121128199420127,0.21989901352071684,9.289363176590198
2332,1728407511.198,255,0,0,104420,99.88772583007812,-0.0006692009628750384,-0.00019360182341188192,-0.006795730907469988,0.011046015657484531,0.0010573705658316612,-0.00018158754392061383,0.0013944367813110148,359.93565461313676,359.6625688483102,10.454192264003723,-0.3601539114283696,0.21971742597679622,9.250694055029259
2333,1728407511.319,255,0,0,111809,99.88318634033203,0.0,0.0,0.0,0.011898801662027836,0.0020022063981741667,-0.00016750057693570852,0.0013944367813110148,359.93565461313676,359.6625688483102,10.46609106566575,-0.35815170503019544,0.2195499253998605,9.263548282580027
2334,1728407511.438,255,0,0,106350,99.93090057373047,0.00014045751595404,0.00025812446256168187,-0.0058325519785285,0.010988363064825535,0.0007771842647343874,-3.9472259231843054e-05,0.0015348942972650548,359.9359127375993,359.65673629633164,10.477079428730576,-0.35737452076546106,0.21951045314062867,9.186955337526594
2335,1728407511.536,255,0,0,113380,99.89850616455078,0.0,0.0,0.0,0.011490202508866787,0.0014691343531012535,2.2069752958486788e-05,0.0015348942972650548,359.9359127375993,359.65673629633164,10.488569631239443,-0.3559053864123598,0.21953252289358716,9.203865211549026
2336,1728407511.6529999,255,0,0,107790,99.87762451171875,0.0003548772365320474,0.00021578498126473278,-0.005823021754622459,0.011724021285772324,0.002046101726591587,1.8726590496953577e-05,0.0018897715337971022,359.9361285225806,359.650913274577,10.500293652525215,-0.3538592846857682,0.2195512494840841,9.250693034891817
2337,1728407511.773,255,0,0,110714,99.86727905273438,0.0,0.0,0.0,0.01129547692835331,0.0012731680180877447,0.00024047195620369166,0.0018897715337971022,359.9361285225806,359.650913274577,10.511589129453569,-0.35258611666768047,0.2197917214402878,9.021199788531217
2338,1728407511.8609998,255,0,0,107279,99.89970397949219,-0.0011817225022241473,-0.00039971666410565376,-0.0065256142988801,0.011208759620785713,0.0018058946589007974,0.00020848469284828752,0.0007080490315729548,359.9357288059165,359.64438766027814,10.522797889074354,-0.3507802220087797,0.2200002061331361,9.259258891329369
2339,1728407511.962,255,0,0,106339,99.86492919921875,0.0,0.0,0.0,0.011035105213522911,0.0021576962899416685,0.000161344010848552,0.0007080490315729548,359.9357288059165,359.64438766027814,10.533832994287877,-0.348622525718838,0.22016155014398464,9.095042704462353
2340,1728407512.083,255,0,0,109383,99.84420776367188,-0.0001947311102412641,-0.0005342426593415439,-0.005077195819467306,0.011079727672040462,0.0017071124166250229,0.00037645717384293675,0.0005133179213316907,359.93519456325714,359.6393104644587,10.544912721959918,-0.346915413302213,0.22053800731782758,9.12408696404089
2341,1728407512.175,255,0,0,108511,99.88150024414062,0.0,0.0,0.0,0.010754753835499287,0.0015688587445765734,0.0004924093373119831,0.0005133179213316907,359.93519456325714,359.6393104644587,10.555667475795417,-0.3453465545576364,0.22103041665513956,9.111616599493097
2342,1728407512.304,255,0,0,109198,99.8711929321289,0.0009731320315040648,-0.0014043779810890555,-0.004165215417742729,0.011347849853336811,0.001817856915295124,0.0003415773098822683,0.0014864499528357555,359.93379018527605,359.63514524904093,10.567015325648754,-0.3435286976423413,0.22137199396502183,9.13659250494291
2343,1728407512.3999999,255,0,0,105888,99.89773559570312,0.0,0.0,0.0,0.0109010124579072,0.0012532486580312252,0.0003588318359106779,0.0014864499528357555,359.93379018527605,359.63514524904093,10.577916338106661,-0.34227544898431006,0.2217308258009325,9.157509093529075
2344,1728407512.5119998,255,0,0,104599,99.82974243164062,0.0003394597733858973,-0.002496700268238783,-0.005622468888759613,0.010839380323886871,0.0017202741000801325,0.00026783495559357107,0.0018259097262216528,359.9312934850078,359.6295227801522,10.588755718430548,-0.3405551748842299,0.22199866075652608,9.212344525498708
2345,1728407512.616,255,0,0,110463,99.90582275390625,0.0,0.0,0.0,0.011587314307689667,0.001980698900297284,0.0007271483191289008,0.0018259097262216528,359.9312934850078,359.6295227801522,10.600343032738238,-0.33857447598393264,0.22272580907565498,9.165903169929187
2346,1728407512.73,255,0,0,107761,99.89656066894531,0.0016370328376069665,0.0005217557772994041,-0.004746165592223406,0.011336847208440304,0.0015095091657713056,0.0007200135733000934,0.0034629425638286193,359.9318152407851,359.62477661455995,10.611679879946678,-0.33706496681816134,0.22344582264895507,8.183306036487213
2347,1728407512.8769999,255,0,0,110706,99.89225006103516,0.0,0.0,0.0,0.011523657478392124,0.0018055690452456474,0.0007054483867250383,0.0034629425638286193,359.9318152407851,359.62477661455995,10.62320353742507,-0.3352593977729157,0.2241512710356801,8.247422842584646
2348,1728407512.939,255,0,0,107309,99.89698028564453,0.0006989844841882586,0.0014130516210570931,-0.0059334272518754005,0.011132558807730675,0.0018145681824535131,0.0006276497151702642,0.004161927048016878,359.93322829240617,359.6188431873081,10.6343360962328,-0.3334448295904622,0.22477892075085038,8.163265147242932
2349,1728407513.07,255,0,0,114211,99.89244842529297,0.0,0.0,0.0,0.01171982754021883,0.0018202001228928566,0.0008532920619472861,0.004161927048016878,359.93322829240617,359.6188431873081,10.64605592377302,-0.3316246294675693,0.22563221281279766,8.19672111925404
2350,1728407513.171,255,0,0,108237,99.91173553466797,0.0003363455180078745,0.000420443742768839,-0.005718315951526165,0.010684133507311344,0.0013920811470597982,0.0008209313382394612,0.0044982725660247525,359.93364873614894,359.61312487135655,10.65674005728033,-0.3302325483205095,0.22645314415103712,8.146639764374456
2351,1728407513.286,255,0,0,112156,99.86040496826172,0.0,0.0,0.0,0.010368358343839645,0.0014050035970285535,0.001043315278366208,0.0044982725660247525,359.93364873614894,359.61312487135655,10.66710841562417,-0.32882754472348097,0.22749645942940333,8.183306036487213
2352,1728407513.3869998,255,0,0,107471,99.88563537597656,-0.00023703975602984428,0.0003551006084308028,-0.00542323337867856,0.010565010830760002,0.0012868440244346857,0.001253213151358068,0.004261232809994908,359.93400383675737,359.60770163797787,10.67767342645493,-0.3275407006990463,0.2287496725807614,8.193363426882755
2353,1728407513.503,255,0,0,110333,99.91553497314453,0.0,0.0,0.0,0.010273069143295288,0.0014604437164962292,0.0011126241879537702,0.004261232809994908,359.93400383675737,359.60770163797787,10.687946495598226,-0.32608025698255005,0.22986229676871517,8.153281467655358
2354,1728407513.609,255,0,0,104853,99.87679290771484,0.00019129738211631775,-0.0007362258620560169,-0.0038892270531505346,0.00974599365144968,0.0014697060687467456,0.0012288918951526284,0.004452530192111226,359.9332676108953,359.6038124109247,10.697692489249675,-0.3246105509138033,0.2310911886638678,8.153281467655358
2355,1728407513.718,255,0,0,110661,99.89278411865234,0.0,0.0,0.0,0.009810836985707283,0.0018577503506094217,0.0012271421728655696,0.004452530192111226,359.9332676108953,359.6038124109247,10.707503326235383,-0.3227528005631939,0.23231833083673337,8.213552554407904
2356,1728407514.097,255,0,0,106796,99.87618255615234,0.002760584931820631,-0.0027678871992975473,-0.01095072366297245,0.010171313770115376,0.0013555699260905385,0.0013201943365857005,0.007213115123931857,359.930499723696,359.59286168726175,10.717674640005498,-0.32139723063710335,0.23363852517331907,8.146639764374456
2357,1728407514.198,255,0,0,109172,99.87175750732422,0.0,0.0,0.0,0.011255581863224506,0.0011985255405306816,0.0015511197270825505,0.007213115123931857,359.930499723696,359.59286168726175,10.728930221868723,-0.32019870509657267,0.23518964490040162,8.309098238951472
2358,1728407514.3109999,255,0,0,106312,99.86270904541016,-0.000341840204782784,-0.00055454031098634,-0.004033967386931181,0.010806084610521793,0.001395959872752428,0.0012753511546179652,0.006871274919149073,359.92994518338503,359.5888277198748,10.739736306479244,-0.31880274522382024,0.23646499605501958,8.140008083136955
2359,1728407514.402,255,0,0,110349,99.90975189208984,0.0,0.0,0.0,0.01177346333861351,0.001685037394054234,0.001315952860750258,0.006871274919149073,359.92994518338503,359.5888277198748,10.751509769817858,-0.317117707829766,0.23778094891576984,8.288437262618894
2360,1728407514.5379999,255,0,0,105994,99.8793716430664,-0.0016440384788438678,0.0005683142226189375,-0.0020609120838344097,0.011201344430446625,0.0016398091102018952,0.0012718111975118518,0.005227236440305205,359.93051349760765,359.586766807791,10.762711114248305,-0.3154778987195641,0.2390527601132817,8.196721920176477
2361,1728407514.619,255,0,0,103969,99.90574645996094,0.0,0.0,0.0,0.010324323549866676,0.0018315474735572934,0.001346274046227336,0.005227236440305205,359.93051349760765,359.586766807791,10.773035437798171,-0.3136463512460068,0.24039903415950903,8.233841423075308
2362,1728407514.745,255,0,0,111249,99.83827209472656,-0.0010791205568239093,0.0025254457723349333,-0.0014321986818686128,0.012460358440876007,0.0024974681437015533,0.0015297101344913244,0.004148115883481296,359.93303894338,359.5853346091091,10.785495796239047,-0.31114888310230526,0.24192874429400035,8.169933997600426
2363,1728407514.853,255,0,0,109076,99.8814468383789,0.0,0.0,0.0,0.012667360715568066,0.0020407517440617085,0.001622928655706346,0.004148115883481296,359.93303894338,359.5853346091091,10.798163156954615,-0.30910813135824355,0.2435516729497067,8.186656288024496
2364,1728407514.965,255,0,0,111220,99.88072204589844,5.670383688993752e-05,0.001748930080793798,-0.0001690055796643719,0.012326064519584179,0.0014551574131473899,0.0017734542489051819,0.004204819720371233,359.9347878734608,359.58516560352945,10.8104892214742,-0.30765297394509616,0.24532512719861188,8.19672111925404
2365,1728407515.0509999,255,0,0,104350,99.87629699707031,0.0,0.0,0.0,0.011692581698298454,0.001901380717754364,0.0017718033632263541,0.004204819720371233,359.9347878734608,359.58516560352945,10.822181803172498,-0.3057515932273418,0.24709693056183824,8.278146074412257
2366,1728407515.185,255,0,0,108687,99.89029693603516,0.0007368313381448388,-0.00035091821337118745,0.0004783257027156651,0.012624355964362621,0.0021651547867804766,0.0017444652039557695,0.004941651058516072,359.9344369552474,359.58564392923216,10.83480615913686,-0.3035864384405613,0.248841395765794,9.289363176590198
2367,1728407515.284,255,0,0,109459,99.89335632324219,0.0,0.0,0.0,0.012422955594956875,0.0016222818521782756,0.001710799871943891,0.004941651058516072,359.9344369552474,359.58564392923216,10.847229114731817,-0.30196415658838305,0.2505521956377379,9.293680511562968
2368,1728407515.396,255,0,0,106909,99.90135955810547,0.0007832837291061878,-0.001199207385070622,0.0007055742316879332,0.012473737820982933,0.0019314796663820744,0.0017879827646538615,0.00572493478762226,359.93323774786234,359.58634950346385,10.8597028525528,-0.300032676922001,0.25234017840239176,9.259258891329369
2369,1728407515.483,255,0,0,110685,99.85763549804688,0.0,0.0,0.0,0.012831239961087704,0.001571378787048161,0.0017438600771129131,0.00572493478762226,359.93323774786234,359.58634950346385,10.872534092513888,-0.2984612981349528,0.25408403847950467,9.174311645664506
2370,1728407515.6109998,255,0,0,107439,99.89596557617188,0.00019456214795354754,-0.0018151302356272936,0.001353877829387784,0.013061500154435635,0.0019560279324650764,0.0017428441205993295,0.005919496935575808,359.9314226176267,359.58770338129324,10.885595592668324,-0.29650527020248774,0.255826882600104,9.38526494893412
2371,1728407515.715,255,0,0,111791,99.84847259521484,0.0,0.0,0.0,0.013225921429693699,0.0018138494342565536,0.0018350653117522597,0.005919496935575808,359.9314226176267,359.58770338129324,10.898821514098017,-0.2946914207682312,0.25766194791185626,9.119926715371605
2372,1728407515.835,255,0,0,108083,99.85187530517578,-5.279630931909196e-05,-0.0003898357681464404,0.0007584418635815382,0.013055408373475075,0.0018711034208536148,0.0016788692446425557,0.005866700626256716,359.93103278185856,359.5884618231568,10.911876922471492,-0.29282031734737757,0.2593408171564988,9.165903169929187
2373,1728407515.9459999,255,0,0,105944,99.89064025878906,0.0,0.0,0.0,0.01259513571858406,0.0013124539982527494,0.001515934127382934,0.005866700626256716,359.93103278185856,359.5884618231568,10.924472058190076,-0.2915078633491248,0.26085675128388175,9.3066545634194
2374,1728407516.049,255,0,0,108161,99.83592987060547,-0.001394064398482442,0.0021716386545449495,0.00025911207194440067,0.013629592955112457,0.0014478465309366584,0.0013133850879967213,0.004472636227774274,359.9332044205131,359.58872093522876,10.938101651145189,-0.29006001681818816,0.26217013637187847,9.319664889674186
2375,1728407516.1339998,255,0,0,108640,99.88238525390625,0.0,0.0,0.0,0.013514011166989803,0.0024523953907191753,0.0015864300075918436,0.004472636227774274,359.9332044205131,359.58872093522876,10.951615662312179,-0.287607621427469,0.2637565663794703,9.111617589187288
2376,1728407516.25,255,0,0,103348,99.87857818603516,0.001192717463709414,0.0009419048437848687,0.00036027957685291767,0.012691231444478035,0.002268813084810972,0.0014591277576982975,0.005665353691483688,359.9341463253569,359.5890812148056,10.964306893756657,-0.285338808342658,0.2652156941371686,9.267840625907327
2377,1728407516.35,255,0,0,109167,99.85187530517578,0.0,0.0,0.0,0.013482543639838696,0.002003260189667344,0.001797239645384252,0.005665353691483688,359.9341463253569,359.5890812148056,10.977789437396495,-0.28333554815299067,0.26701293378255286,9.319664889674186
2378,1728407516.471,255,0,0,106935,99.78336334228516,-0.0013893145369365811,-0.0003317829978186637,0.0006534907151944935,0.013365496881306171,0.002363240346312523,0.001438791281543672,0.004276039154547107,359.9338145423591,359.5897347055208,10.991154934277802,-0.28097230780667815,0.26845172506409654,9.263548282580027
2379,1728407516.582,255,0,0,112552,99.87348175048828,0.0,0.0,0.0,0.014442763291299343,0.00256469682790339,0.001859316835179925,0.004276039154547107,359.9338145423591,359.5897347055208,11.005597697569101,-0.27840761097877476,0.27031104189927646,9.212345537195773
2380,1728407516.669,255,0,0,105312,99.8825912475586,4.654217264032923e-06,-0.00015038574929349124,0.0033005354925990105,0.014274201355874538,0.0019340647850185633,0.0015539309242740273,0.0042806933718111395,359.9336641566098,359.5930352410134,11.019871898924976,-0.2764735461937562,0.2718649728235505,9.233609796867603
2381,1728407516.812,255,0,0,112957,99.85487365722656,0.0,0.0,0.0,0.013648499734699726,0.0019786260090768337,0.0018042752053588629,0.0042806933718111395,359.9336641566098,359.5930352410134,11.033520398659675,-0.27449492018467936,0.27366924802890935,9.267840625907327
