,timestamp,GPS_INPUT.sysid,GPS_INPUT.compid,GPS_INPUT.time_usec,GPS_INPUT.gps_id,GPS_INPUT.ignore_flags,GPS_INPUT.time_week_ms,GPS_INPUT.time_week,GPS_INPUT.fix_type,GPS_INPUT.lat,GPS_INPUT.lon,GPS_INPUT.alt,GPS_INPUT.hdop,GPS_INPUT.vdop,GPS_INPUT.vn,GPS_INPUT.ve,GPS_INPUT.vd,GPS_INPUT.speed_accuracy,GPS_INPUT.horiz_accuracy,GPS_INPUT.vert_accuracy,GPS_INPUT.satellites_visible,GPS_INPUT.yaw,GPS_INPUT.lat_deg,GPS_INPUT.lon_deg,GPS_INPUT.rate
1857,1718211948.333,1,220,0,0,185,0,0,3,476174370,-1223606288,0.0,0.699999988079071,3.9944193363189697,0.0,0.0,0.0,0.0,3.9944193363189697,0.0,23,13799,47.617437,-122.3606288,3.213367497979054
1858,1718211948.5779998,1,220,0,0,185,0,0,3,476174370,-1223606288,0.0,0.699999988079071,3.9944193363189697,0.0,0.0,0.0,0.0,3.9944193363189697,0.0,23,13799,47.617437,-122.3606288,3.180155810274768
1859,1718211949.379,1,220,0,0,185,0,0,3,476174379,-1223606269,0.0,0.699999988079071,4.611911296844482,0.0,0.0,0.0,0.0,4.611911296844482,0.0,23,13500,47.6174379,-122.3606269,3.1959092887773273
1860,1718211949.642,1,220,0,0,185,0,0,3,476174380,-1223606245,0.0,0.699999988079071,4.604281425476074,0.0,0.0,0.0,0.0,4.604281425476074,0.0,23,13500,47.617438,-122.3606245,3.1776295336606015
1861,1718211949.893,1,220,0,0,185,0,0,3,476174380,-1223606245,0.0,0.699999988079071,4.604281425476074,0.0,0.0,0.0,0.0,4.604281425476074,0.0,23,13500,47.617438,-122.3606245,3.196420025179319
1862,1718211950.1829998,1,220,0,0,185,0,0,3,476174387,-1223606273,0.0,0.699999988079071,4.657331466674805,0.0,0.0,0.0,0.0,4.657331466674805,0.0,23,13399,47.6174387,-122.3606273,3.1725888824023034
1863,1718211950.409,1,220,0,0,185,0,0,3,476174387,-1223606273,0.0,0.699999988079071,4.657331466674805,0.0,0.0,0.0,0.0,4.657331466674805,0.0,23,13399,47.6174387,-122.3606273,3.193357809908178
1864,1718211950.6899998,1,220,0,0,185,0,0,3,476174361,-1223606227,0.0,0.699999988079071,4.578671455383301,0.0,0.0,0.0,0.0,4.578671455383301,0.0,23,14000,47.6174361,-122.3606227,3.1776295336606015
1865,1718211950.9459999,1,220,0,0,185,0,0,3,476174361,-1223606227,0.0,0.699999988079071,4.578671455383301,0.0,0.0,0.0,0.0,4.578671455383301,0.0,23,14000,47.6174361,-122.3606227,3.4668053067867257
1866,1718211951.218,1,220,0,0,185,0,0,3,476174363,-1223606244,0.0,0.699999988079071,4.402653217315674,0.0,0.0,0.0,0.0,4.402653217315674,0.0,23,14200,47.6174363,-122.3606244,3.454828101811693
1867,1718211951.47,1,220,0,0,185,0,0,3,476174363,-1223606244,0.0,0.699999988079071,4.402653217315674,0.0,0.0,0.0,0.0,4.402653217315674,0.0,23,14200,47.6174363,-122.3606244,3.4752389975416165
1868,1718211951.76,1,220,0,0,185,0,0,3,476174362,-1223606229,0.0,0.699999988079071,4.1520819664001465,0.0,0.0,0.0,0.0,4.1520819664001465,0.0,23,14000,47.6174362,-122.3606229,3.1685677891591086
1869,1718211952.001,1,220,0,0,185,0,0,3,476174362,-1223606229,0.0,0.699999988079071,4.1520819664001465,0.0,0.0,0.0,0.0,4.1520819664001465,0.0,23,14000,47.6174362,-122.3606229,3.489183607682469
1870,1718211952.2879999,1,220,0,0,185,0,0,3,476174362,-1223606209,0.0,0.699999988079071,3.931067705154419,0.0,0.0,0.0,0.0,3.931067705154419,0.0,23,13900,47.6174362,-122.3606209,3.4716195599250685
1871,1718211952.52,1,220,0,0,185,0,0,3,476174362,-1223606209,0.0,0.699999988079071,3.931067705154419,0.0,0.0,0.0,0.0,3.931067705154419,0.0,23,13900,47.6174362,-122.3606209,3.4788658458609185
1872,1718211952.8079998,1,220,0,0,185,0,0,3,476174356,-1223606213,0.0,0.699999988079071,3.7989537715911865,0.0,0.0,0.0,0.0,3.7989537715911865,0.0,23,13900,47.6174356,-122.3606213,3.5032404295760644
1873,1718211953.0549998,1,220,0,0,185,0,0,3,476174356,-1223606213,0.0,0.699999988079071,3.7989537715911865,0.0,0.0,0.0,0.0,3.7989537715911865,0.0,23,13900,47.6174356,-122.3606213,3.465603936455643
1874,1718211953.327,1,220,0,0,185,0,0,3,476174342,-1223606224,0.0,0.699999988079071,3.7379589080810547,0.0,0.0,0.0,0.0,3.7379589080810547,0.0,23,13900,47.6174342,-122.3606224,3.4788658458609185
1875,1718211953.5839999,1,220,0,0,185,0,0,3,476174323,-1223606166,0.0,0.699999988079071,3.76356840133667,0.0,0.0,0.0,0.0,3.76356840133667,0.0,23,13900,47.6174323,-122.3606166,3.473428192014982
1876,1718211953.843,1,220,0,0,185,0,0,3,476174323,-1223606166,0.0,0.699999988079071,3.76356840133667,0.0,0.0,0.0,0.0,3.76356840133667,0.0,23,13900,47.6174323,-122.3606166,3.497726517458386
1877,1718211954.0879998,1,220,0,0,185,0,0,3,476174323,-1223606166,0.0,0.699999988079071,3.76356840133667,0.0,0.0,0.0,0.0,3.76356840133667,0.0,23,13900,47.6174323,-122.3606166,3.494670742598286
1878,1718211954.8899999,1,220,0,0,185,0,0,3,476174309,-1223606070,0.0,0.699999988079071,4.07021951675415,0.0,0.0,0.0,0.0,4.07021951675415,0.0,23,14000,47.6174309,-122.360607,3.522987464986865
1879,1718211955.1109998,1,220,0,0,185,0,0,3,476174309,-1223606070,0.0,0.699999988079071,4.07021951675415,0.0,0.0,0.0,0.0,4.07021951675415,0.0,23,14000,47.6174309,-122.360607,3.499562607238822
1880,1718211955.4029999,1,220,0,0,185,0,0,3,476174291,-1223605985,0.0,0.699999988079071,3.784769058227539,0.0,0.0,0.0,0.0,3.784769058227539,0.0,23,14000,47.6174291,-122.3605985,3.510003538202038
1881,1718211955.642,1,220,0,0,185,0,0,3,476174279,-1223605904,0.0,0.699999988079071,3.661846160888672,0.0,0.0,0.0,0.0,3.661846160888672,0.0,23,14000,47.6174279,-122.3605904,3.4831070135298603
1882,1718211955.892,1,220,0,0,185,0,0,3,476174279,-1223605904,0.0,0.699999988079071,3.661846160888672,0.0,0.0,0.0,0.0,3.661846160888672,0.0,23,14000,47.6174279,-122.3605904,3.505082314368304
1883,1718211956.1799998,1,220,0,0,185,0,0,3,476174274,-1223605894,0.0,0.699999988079071,3.641179323196411,0.0,0.0,0.0,0.0,3.641179323196411,0.0,23,14000,47.6174274,-122.3605894,3.505082314368304
1884,1718211956.439,1,220,0,0,185,0,0,3,476174274,-1223605894,0.0,0.699999988079071,3.641179323196411,0.0,0.0,0.0,0.0,3.641179323196411,0.0,23,14000,47.6174274,-122.3605894,3.494060111805152
1885,1718211956.704,1,220,0,0,185,0,0,3,476174283,-1223605953,0.0,0.699999988079071,3.5881481170654297,0.0,0.0,0.0,0.0,3.5881481170654297,0.0,23,14000,47.6174283,-122.3605953,3.4897923898752437
1886,1718211956.9359999,1,220,0,0,185,0,0,3,476174283,-1223605953,0.0,0.699999988079071,3.5881481170654297,0.0,0.0,0.0,0.0,3.5881481170654297,0.0,23,14000,47.6174283,-122.3605953,3.501400625698518
1887,1718211957.1929998,1,220,0,0,185,0,0,3,476174288,-1223605951,0.0,0.699999988079071,3.5192956924438477,0.0,0.0,0.0,0.0,3.5192956924438477,0.0,23,14000,47.6174288,-122.3605951,3.332777778197148
1888,1718211957.437,1,220,0,0,185,0,0,3,476174288,-1223605951,0.0,0.699999988079071,3.5192956924438477,0.0,0.0,0.0,0.0,3.5192956924438477,0.0,23,14000,47.6174288,-122.3605951,3.683241207019728
1889,1718211957.7159998,1,220,0,0,185,0,0,3,476174302,-1223605976,0.0,0.699999988079071,3.3207385540008545,0.0,0.0,0.0,0.0,3.3207385540008545,0.0,23,14600,47.6174302,-122.3605976,3.6363636363636362
1890,1718211957.9859998,1,220,0,0,185,0,0,3,476174302,-1223605976,0.0,0.699999988079071,3.3207385540008545,0.0,0.0,0.0,0.0,3.3207385540008545,0.0,23,14600,47.6174302,-122.3605976,3.671745897182634
1891,1718211958.2619998,1,220,0,0,185,0,0,3,476174300,-1223605982,0.0,0.699999988079071,3.248746156692505,0.0,0.0,0.0,0.0,3.248746156692505,0.0,23,15400,47.61743,-122.3605982,3.6370248656830646
1892,1718211958.514,1,220,0,0,185,0,0,3,476174293,-1223606010,0.0,0.699999988079071,3.1105403900146484,0.0,0.0,0.0,0.0,3.1105403900146484,0.0,23,15400,47.6174293,-122.360601,3.642323844337459
1893,1718211958.761,1,220,0,0,185,0,0,3,476174293,-1223606010,0.0,0.699999988079071,3.1105403900146484,0.0,0.0,0.0,0.0,3.1105403900146484,0.0,23,15400,47.6174293,-122.360601,3.6623327691939283
1894,1718211959.0509999,1,220,0,0,185,0,0,3,476174291,-1223605984,0.0,0.699999988079071,3.12520170211792,0.0,0.0,0.0,0.0,3.12520170211792,0.0,23,15200,47.6174291,-122.3605984,3.6523009025292525
1895,1718211959.3149998,1,220,0,0,185,0,0,3,476174291,-1223605984,0.0,0.699999988079071,3.12520170211792,0.0,0.0,0.0,0.0,3.12520170211792,0.0,23,15200,47.6174291,-122.3605984,3.662332929085556
1896,1718211959.5549998,1,220,0,0,185,0,0,3,476174291,-1223605984,0.0,0.699999988079071,3.12520170211792,0.0,0.0,0.0,0.0,3.12520170211792,0.0,23,15200,47.6174291,-122.3605984,3.6569756135158613
1897,1718211960.089,1,220,0,0,185,0,0,3,476174306,-1223606011,0.0,0.699999988079071,3.266601324081421,0.0,0.0,0.0,0.0,3.266601324081421,0.0,22,15400,47.6174306,-122.3606011,3.6443147662118656
1898,1718211960.32,1,220,0,0,185,0,0,3,476174306,-1223606011,0.0,0.699999988079071,3.266601324081421,0.0,0.0,0.0,0.0,3.266601324081421,0.0,22,15400,47.6174306,-122.3606011,3.6264733425542026
1899,1718211960.6109998,1,220,0,0,185,0,0,3,476174305,-1223606012,0.0,0.699999988079071,3.0416059494018555,0.0,0.0,0.0,0.0,3.0416059494018555,0.0,22,15500,47.6174305,-122.3606012,3.6324009893894638
1900,1718211960.85,1,220,0,0,185,0,0,3,476174305,-1223606012,0.0,0.699999988079071,3.0416059494018555,0.0,0.0,0.0,0.0,3.0416059494018555,0.0,22,15500,47.6174305,-122.3606012,3.6483034639626757
1901,1718211961.141,1,220,0,0,185,0,0,3,476174301,-1223605963,0.0,0.699999988079071,3.0199809074401855,0.0,0.0,0.0,0.0,3.0199809074401855,0.0,22,15500,47.6174301,-122.3605963,3.646308024278096
1902,1718211961.383,1,220,0,0,185,0,0,3,476174301,-1223605963,0.0,0.699999988079071,3.0199809074401855,0.0,0.0,0.0,0.0,3.0199809074401855,0.0,22,15500,47.6174301,-122.3605963,3.6376864932663664
1903,1718211961.641,1,220,0,0,185,0,0,3,476174316,-1223605994,0.0,0.699999988079071,3.072284698486328,0.0,0.0,0.0,0.0,3.072284698486328,0.0,22,15400,47.6174316,-122.3605994,3.625158627008024
1904,1718211961.915,1,220,0,0,185,0,0,3,476174316,-1223605994,0.0,0.699999988079071,3.072284698486328,0.0,0.0,0.0,0.0,3.072284698486328,0.0,22,15400,47.6174316,-122.3605994,3.6390101551304133
1905,1718211962.165,1,220,0,0,185,0,0,3,476174321,-1223606015,0.0,0.699999988079071,3.0927202701568604,0.0,0.0,0.0,0.0,3.0927202701568604,0.0,22,15400,47.6174321,-122.3606015,3.652967941084702
1906,1718211962.405,1,220,0,0,185,0,0,3,476174321,-1223606015,0.0,0.699999988079071,3.0927202701568604,0.0,0.0,0.0,0.0,3.0927202701568604,0.0,22,15400,47.6174321,-122.3606015,3.6317412829049123
1907,1718211962.681,1,220,0,0,185,0,0,3,476174318,-1223606001,0.0,0.699999988079071,3.0961618423461914,0.0,0.0,0.0,0.0,3.0961618423461914,0.0,22,15300,47.6174318,-122.3606001,3.610760042613178
1908,1718211962.952,1,220,0,0,185,0,0,3,476174318,-1223606001,0.0,0.699999988079071,3.0961618423461914,0.0,0.0,0.0,0.0,3.0961618423461914,0.0,22,15300,47.6174318,-122.3606001,3.6120643333164972
1909,1718211963.222,1,220,0,0,185,0,0,3,476174313,-1223605956,0.0,0.699999988079071,3.0648598670959473,0.0,0.0,0.0,0.0,3.0648598670959473,0.0,23,15300,47.6174313,-122.3605956,3.625158470345864
1910,1718211963.468,1,220,0,0,185,0,0,3,476174313,-1223605956,0.0,0.699999988079071,3.0648598670959473,0.0,0.0,0.0,0.0,3.0648598670959473,0.0,23,15300,47.6174313,-122.3605956,3.61990943977892
1911,1718211963.747,1,220,0,0,185,0,0,3,476174299,-1223605894,0.0,0.699999988079071,3.155547857284546,0.0,0.0,0.0,0.0,3.155547857284546,0.0,23,15400,47.6174299,-122.3605894,3.633060935589173
1912,1718211964.0119998,1,220,0,0,185,0,0,3,476174299,-1223605894,0.0,0.699999988079071,3.246039628982544,0.0,0.0,0.0,0.0,3.246039628982544,0.0,23,15400,47.6174299,-122.3605894,3.6304229027939896
1913,1718211964.2779999,1,220,0,0,185,0,0,3,476174291,-1223605919,0.0,0.699999988079071,3.246039628982544,0.0,0.0,0.0,0.0,3.246039628982544,0.0,23,15500,47.6174291,-122.3605919,3.608805604617835
1914,1718211964.547,1,220,0,0,185,0,0,3,476174288,-1223605922,0.0,0.699999988079071,3.316185235977173,0.0,0.0,0.0,0.0,3.316185235977173,0.0,23,15500,47.6174288,-122.3605922,3.631082130354019
1915,1718211964.79,1,220,0,0,185,0,0,3,476174288,-1223605922,0.0,0.699999988079071,3.316185235977173,0.0,0.0,0.0,0.0,3.316185235977173,0.0,23,15500,47.6174288,-122.3605922,3.6120643333164972
1916,1718211965.062,1,220,0,0,185,0,0,3,476174288,-1223605922,0.0,0.699999988079071,3.316185235977173,0.0,0.0,0.0,0.0,3.316185235977173,0.0,23,15500,47.6174288,-122.3605922,3.6010083466250764
1917,1718211965.628,1,220,0,0,185,0,0,3,476174308,-1223605977,0.0,0.699999988079071,3.6753671169281006,0.0,0.0,0.0,0.0,3.6753671169281006,0.0,23,15300,47.6174308,-122.3605977,3.5958288151183955
1918,1718211965.8569999,1,220,0,0,185,0,0,3,476174308,-1223605977,0.0,0.699999988079071,3.6753671169281006,0.0,0.0,0.0,0.0,3.6753671169281006,0.0,23,15300,47.6174308,-122.3605977,3.608154440183669
1919,1718211966.128,1,220,0,0,185,0,0,3,476174298,-1223606004,0.0,0.699999988079071,3.4884531497955322,0.0,0.0,0.0,0.0,3.4884531497955322,0.0,23,15300,47.6174298,-122.3606004,3.6094566935100194
1920,1718211966.375,1,220,0,0,185,0,0,3,476174298,-1223606004,0.0,0.699999988079071,3.4884531497955322,0.0,0.0,0.0,0.0,3.4884531497955322,0.0,23,15300,47.6174298,-122.3606004,3.597122339177876
1921,1718211966.646,1,220,0,0,185,0,0,3,476174294,-1223606021,0.0,0.699999988079071,3.3874146938323975,0.0,0.0,0.0,0.0,3.3874146938323975,0.0,23,15300,47.6174294,-122.3606021,3.6218762394247626
1922,1718211966.892,1,220,0,0,185,0,0,3,476174294,-1223606021,0.0,0.699999988079071,3.3874146938323975,0.0,0.0,0.0,0.0,3.3874146938323975,0.0,23,15300,47.6174294,-122.3606021,3.629764071618172
1923,1718211967.1829998,1,220,0,0,185,0,0,3,476174296,-1223606007,0.0,0.699999988079071,3.3444974422454834,0.0,0.0,0.0,0.0,3.3444974422454834,0.0,23,14900,47.6174296,-122.3606007,3.61990943977892
1924,1718211967.4229999,1,220,0,0,185,0,0,3,476174296,-1223606007,0.0,0.699999988079071,3.3444974422454834,0.0,0.0,0.0,0.0,3.3444974422454834,0.0,23,14900,47.6174296,-122.3606007,3.6277888551574917
1925,1718211967.702,1,220,0,0,185,0,0,3,476174311,-1223606053,0.0,0.699999988079071,3.264042377471924,0.0,0.0,0.0,0.0,3.264042377471924,0.0,23,14300,47.6174311,-122.3606053,3.6218760830461725
1926,1718211967.9589999,1,220,0,0,185,0,0,3,476174311,-1223606053,0.0,0.699999988079071,3.264042377471924,0.0,0.0,0.0,0.0,3.264042377471924,0.0,23,14300,47.6174311,-122.3606053,3.6357026474301026
1927,1718211968.243,1,220,0,0,185,0,0,3,476174311,-1223606064,0.0,0.699999988079071,3.324820041656494,0.0,0.0,0.0,0.0,3.324820041656494,0.0,23,13799,47.6174311,-122.3606064,3.493449839853509
1928,1718211968.495,1,220,0,0,185,0,0,3,476174311,-1223606064,0.0,0.699999988079071,3.324820041656494,0.0,0.0,0.0,0.0,3.324820041656494,0.0,23,13799,47.6174311,-122.3606064,3.474635137977503
1929,1718211968.763,1,220,0,0,185,0,0,3,476174335,-1223606169,0.0,0.699999988079071,3.321258783340454,0.0,0.0,0.0,0.0,3.321258783340454,0.0,23,13100,47.6174335,-122.3606169,3.4885750378525375
1930,1718211969.0279999,1,220,0,0,185,0,0,3,476174335,-1223606169,0.0,0.699999988079071,3.346285581588745,0.0,0.0,0.0,0.0,3.346285581588745,0.0,23,13100,47.6174335,-122.3606169,3.481894175854125
1931,1718211969.2689998,1,220,0,0,185,0,0,3,476174335,-1223606192,0.0,0.699999988079071,3.346285581588745,0.0,0.0,0.0,0.0,3.346285581588745,0.0,23,12200,47.6174335,-122.3606192,3.4873583898584926
1932,1718211969.5219998,1,220,0,0,185,0,0,3,476174335,-1223606192,0.0,0.699999988079071,3.4970409870147705,0.0,0.0,0.0,0.0,3.4970409870147705,0.0,23,12200,47.6174335,-122.3606192,3.4674064476767725
1933,1718211969.803,1,220,0,0,185,0,0,3,476174327,-1223606175,0.0,0.699999988079071,3.4970409870147705,0.0,0.0,0.0,0.0,3.4970409870147705,0.0,23,11300,47.6174327,-122.3606175,3.488574892772981
1934,1718211970.06,1,220,0,0,185,0,0,3,476174327,-1223606175,0.0,0.699999988079071,3.6769204139709473,0.0,0.0,0.0,0.0,3.6769204139709473,0.0,23,11300,47.6174327,-122.3606175,3.4578145664926687
1935,1718211970.312,1,220,0,0,185,0,0,3,476174314,-1223606139,0.0,0.699999988079071,3.6769204139709473,0.0,0.0,0.0,0.0,3.6769204139709473,0.0,23,10600,47.6174314,-122.3606139,3.466204517523848
1936,1718211970.563,1,220,0,0,185,0,0,3,476174314,-1223606139,0.0,0.699999988079071,3.6769204139709473,0.0,0.0,0.0,0.0,3.6769204139709473,0.0,23,10600,47.6174314,-122.3606139,3.190301456311935
1937,1718211971.353,1,220,0,0,185,0,0,3,476174283,-1223606054,0.0,0.699999988079071,4.362529754638672,0.0,0.0,0.0,0.0,4.362529754638672,0.0,23,9400,47.6174283,-122.3606054,3.199488119004398
1938,1718211971.613,1,220,0,0,185,0,0,3,476174296,-1223606069,0.0,0.699999988079071,4.37580680847168,0.0,0.0,0.0,0.0,4.37580680847168,0.0,23,9299,47.6174296,-122.3606069,3.193357809908178
1939,1718211971.8609998,1,220,0,0,185,0,0,3,476174296,-1223606069,0.0,0.699999988079071,4.37580680847168,0.0,0.0,0.0,0.0,4.37580680847168,0.0,23,9299,47.6174296,-122.3606069,3.1913196310557113
1940,1718211972.119,1,220,0,0,185,0,0,3,476174296,-1223606069,0.0,0.699999988079071,4.37580680847168,0.0,0.0,0.0,0.0,4.37580680847168,0.0,23,9299,47.6174296,-122.3606069,3.183699425905374
1941,1718211972.3809998,1,220,0,0,185,0,0,3,476174296,-1223606069,0.0,0.699999988079071,4.37580680847168,0.0,0.0,0.0,0.0,4.37580680847168,0.0,23,9299,47.6174296,-122.3606069,3.1710796721005585
1942,1718211972.6599998,1,220,0,0,185,0,0,3,476174310,-1223606062,0.0,0.699999988079071,5.387413501739502,0.0,0.0,0.0,0.0,5.387413501739502,0.0,23,9000,47.617431,-122.3606062,3.1685677891591086
1943,1718211972.916,1,220,0,0,185,0,0,3,476174310,-1223606062,0.0,0.699999988079071,5.387413501739502,0.0,0.0,0.0,0.0,5.387413501739502,0.0,23,9000,47.617431,-122.3606062,3.180661644178994
1944,1718211973.207,1,220,0,0,185,0,0,3,476174346,-1223606132,0.0,0.699999988079071,4.916463375091553,0.0,0.0,0.0,0.0,4.916463375091553,0.0,23,8200,47.6174346,-122.3606132,2.9304029099293043
1945,1718211973.472,1,220,0,0,185,0,0,3,476174346,-1223606132,0.0,0.699999988079071,4.916463375091553,0.0,0.0,0.0,0.0,4.916463375091553,0.0,23,8200,47.6174346,-122.3606132,2.7233115977655142
1946,1718211974.228,1,220,0,0,185,0,0,3,476174358,-1223606197,0.0,0.699999988079071,5.077861309051514,0.0,0.0,0.0,0.0,5.077861309051514,0.0,23,7600,47.6174358,-122.3606197,2.72108847068071
1947,1718211974.494,1,220,0,0,185,0,0,3,476174358,-1223606197,0.0,0.699999988079071,5.077861309051514,0.0,0.0,0.0,0.0,5.077861309051514,0.0,23,7600,47.6174358,-122.3606197,2.9235491544801118
1948,1718211974.758,1,220,0,0,185,0,0,3,476174342,-1223606188,0.0,0.699999988079071,4.750816345214844,0.0,0.0,0.0,0.0,4.750816345214844,0.0,23,7700,47.6174342,-122.3606188,2.9295444975788483
1949,1718211975.03,1,220,0,0,185,0,0,3,476174342,-1223606188,0.0,0.699999988079071,4.750816345214844,0.0,0.0,0.0,0.0,4.750816345214844,0.0,23,7700,47.6174342,-122.3606188,2.904443733043492
1950,1718211975.31,1,220,0,0,185,0,0,3,476174346,-1223606199,0.0,0.699999988079071,4.590333938598633,0.0,0.0,0.0,0.0,4.590333938598633,0.0,23,7600,47.6174346,-122.3606199,2.9235491544801118
1951,1718211975.576,1,220,0,0,185,0,0,3,476174355,-1223606209,0.0,0.699999988079071,4.4829182624816895,0.0,0.0,0.0,0.0,4.4829182624816895,0.0,23,7200,47.6174355,-122.3606209,2.9167273839536616
1952,1718211975.8339999,1,220,0,0,185,0,0,3,476174355,-1223606209,0.0,0.699999988079071,4.4829182624816895,0.0,0.0,0.0,0.0,4.4829182624816895,0.0,23,7200,47.6174355,-122.3606209,2.913752878937306
1953,1718211976.0909998,1,220,0,0,185,0,0,3,476174355,-1223606209,0.0,0.699999988079071,4.4829182624816895,0.0,0.0,0.0,0.0,4.4829182624816895,0.0,23,7200,47.6174355,-122.3606209,2.9252595604819662
1954,1718211976.885,1,220,0,0,185,0,0,3,476174393,-1223606318,0.0,0.699999988079071,4.75142240524292,0.0,0.0,0.0,0.0,4.75142240524292,0.0,23,6699,47.6174393,-122.3606318,2.926543806553985
1955,1718211977.656,1,220,0,0,185,0,0,3,476174427,-1223606412,0.0,0.699999988079071,4.854697227478027,0.0,0.0,0.0,0.0,4.854697227478027,0.0,23,6300,47.6174427,-122.3606412,2.9385836051740686
1956,1718211977.9129999,1,220,0,0,185,0,0,3,476174427,-1223606412,0.0,0.699999988079071,4.854697227478027,0.0,0.0,0.0,0.0,4.854697227478027,0.0,23,6300,47.6174427,-122.3606412,3.161555497690871
1957,1718211978.194,1,220,0,0,185,0,0,3,476174439,-1223606466,0.0,0.699999988079071,4.54265832901001,0.0,0.0,0.0,0.0,4.54265832901001,0.0,23,5900,47.6174439,-122.3606466,3.172085612726477
1958,1718211978.4399998,1,220,0,0,185,0,0,3,476174439,-1223606466,0.0,0.699999988079071,4.54265832901001,0.0,0.0,0.0,0.0,4.54265832901001,0.0,23,5900,47.6174439,-122.3606466,3.1660598825049675
1959,1718211978.747,1,220,0,0,185,0,0,3,476174445,-1223606514,0.0,0.699999988079071,4.3807291984558105,0.0,0.0,0.0,0.0,4.3807291984558105,0.0,23,5300,47.6174445,-122.3606514,3.1826862277149384
1960,1718211978.96,1,220,0,0,185,0,0,3,476174445,-1223606514,0.0,0.699999988079071,4.3807291984558105,0.0,0.0,0.0,0.0,4.3807291984558105,0.0,23,5300,47.6174445,-122.3606514,3.19081052314507
1961,1718211979.238,1,220,0,0,185,0,0,3,476174448,-1223606543,0.0,0.699999988079071,4.217709064483643,0.0,0.0,0.0,0.0,4.217709064483643,0.0,23,4700,47.6174448,-122.3606543,3.06842595049109
1962,1718211979.524,1,220,0,0,185,0,0,3,476174461,-1223606593,0.0,0.699999988079071,4.0275044441223145,0.0,0.0,0.0,0.0,4.0275044441223145,0.0,23,4200,47.6174461,-122.3606593,3.071724699673523
1963,1718211979.753,1,220,0,0,185,0,0,3,476174461,-1223606593,0.0,0.699999988079071,4.0275044441223145,0.0,0.0,0.0,0.0,4.0275044441223145,0.0,23,4200,47.6174461,-122.3606593,3.0698387840308667
1964,1718211980.041,1,220,0,0,185,0,0,3,476174461,-1223606593,0.0,0.699999988079071,3.8723559379577637,0.0,0.0,0.0,0.0,3.8723559379577637,0.0,23,4200,47.6174461,-122.3606593,3.3433634939617765
1965,1718211980.2779999,1,220,0,0,185,0,0,3,476174461,-1223606595,0.0,0.699999988079071,3.8723559379577637,0.0,0.0,0.0,0.0,3.8723559379577637,0.0,23,3500,47.6174461,-122.3606595,3.6390101551304133
1966,1718211980.554,1,220,0,0,185,0,0,3,476174468,-1223606610,0.0,0.699999988079071,3.740654945373535,0.0,0.0,0.0,0.0,3.740654945373535,0.0,23,2900,47.6174468,-122.360661,3.643650883797114
1967,1718211980.799,1,220,0,0,185,0,0,3,476174468,-1223606610,0.0,0.699999988079071,3.740654945373535,0.0,0.0,0.0,0.0,3.740654945373535,0.0,23,2900,47.6174468,-122.360661,3.6589829087547296
1968,1718211981.0749998,1,220,0,0,185,0,0,3,476174470,-1223606631,0.0,0.699999988079071,3.6812291145324707,0.0,0.0,0.0,0.0,3.6812291145324707,0.0,23,2500,47.617447,-122.3606631,3.625158470345864
1969,1718211981.314,1,220,0,0,185,0,0,3,476174470,-1223606631,0.0,0.699999988079071,3.6812291145324707,0.0,0.0,0.0,0.0,3.6812291145324707,0.0,23,2500,47.617447,-122.3606631,3.658313512363139
1970,1718211981.5779998,1,220,0,0,185,0,0,3,476174470,-1223606631,0.0,0.699999988079071,3.6812291145324707,0.0,0.0,0.0,0.0,3.6812291145324707,0.0,23,2500,47.617447,-122.3606631,3.618599634421966
1971,1718211982.0939999,1,220,0,0,185,0,0,3,476174470,-1223606631,0.0,0.699999988079071,3.78883957862854,0.0,0.0,0.0,0.0,3.78883957862854,0.0,23,2000,47.617447,-122.3606631,3.625815787243145
1972,1718211982.345,1,220,0,0,185,0,0,3,476174480,-1223606651,0.0,0.699999988079071,3.78883957862854,0.0,0.0,0.0,0.0,3.78883957862854,0.0,23,1300,47.617448,-122.3606651,3.6697247385346583
1973,1718211982.606,1,220,0,0,185,0,0,3,476174483,-1223606629,0.0,0.699999988079071,3.4205737113952637,0.0,0.0,0.0,0.0,3.4205737113952637,0.0,23,1000,47.6174483,-122.3606629,3.3052388691401915
1974,1718211982.8669999,1,220,0,0,185,0,0,3,476174483,-1223606629,0.0,0.699999988079071,3.4205737113952637,0.0,0.0,0.0,0.0,3.4205737113952637,0.0,23,1000,47.6174483,-122.3606629,3.327233450821219
1975,1718211983.152,1,220,0,0,185,0,0,3,476174499,-1223606668,0.0,0.699999988079071,3.3129420280456543,0.0,0.0,0.0,0.0,3.3129420280456543,0.0,23,400,47.6174499,-122.3606668,3.328340787236794
1976,1718211983.402,1,220,0,0,185,0,0,3,476174499,-1223606668,0.0,0.699999988079071,3.3129420280456543,0.0,0.0,0.0,0.0,3.3129420280456543,0.0,23,400,47.6174499,-122.3606668,3.3361133588651324
1977,1718211983.6599998,1,220,0,0,185,0,0,3,476174508,-1223606697,0.0,0.699999988079071,3.3242666721343994,0.0,0.0,0.0,0.0,3.3242666721343994,0.0,23,35899,47.6174508,-122.3606697,3.3316676202615843
1978,1718211983.957,1,220,0,0,185,0,0,3,476174508,-1223606697,0.0,0.699999988079071,3.3242666721343994,0.0,0.0,0.0,0.0,3.3242666721343994,0.0,23,35899,47.6174508,-122.3606697,3.3428045906913306
