,timestamp,GPS_INPUT.sysid,GPS_INPUT.compid,GPS_INPUT.time_usec,GPS_INPUT.gps_id,GPS_INPUT.ignore_flags,GPS_INPUT.time_week_ms,GPS_INPUT.time_week,GPS_INPUT.fix_type,GPS_INPUT.lat,GPS_INPUT.lon,GPS_INPUT.alt,GPS_INPUT.hdop,GPS_INPUT.vdop,GPS_INPUT.vn,GPS_INPUT.ve,GPS_INPUT.vd,GPS_INPUT.speed_accuracy,GPS_INPUT.horiz_accuracy,GPS_INPUT.vert_accuracy,GPS_INPUT.satellites_visible,GPS_INPUT.yaw,GPS_INPUT.lat_deg,GPS_INPUT.lon_deg,GPS_INPUT.rate
288,1728412442.797,1,220,0,0,185,0,0,3,476198456,-1223630736,0.0,0.6000000238418579,7.313003063201904,0.0,0.0,0.0,0.0,7.313003063201904,0.0,28,14400,47.6198456,-122.3630736,3.629764071618172
289,1728412443.082,1,220,0,0,185,0,0,3,476198415,-1223630692,0.0,0.6000000238418579,7.310884475708008,0.0,0.0,0.0,0.0,7.310884475708008,0.0,28,14400,47.6198415,-122.3630692,3.637686335519545
290,1728412443.3279998,1,220,0,0,185,0,0,3,476198415,-1223630692,0.0,0.6000000238418579,7.310884475708008,0.0,0.0,0.0,0.0,7.310884475708008,0.0,28,14400,47.6198415,-122.3630692,3.620564854364616
291,1728412443.606,1,220,0,0,185,0,0,3,476198378,-1223630674,0.0,0.6000000238418579,7.32016658782959,0.0,0.0,0.0,0.0,7.32016658782959,0.0,28,14400,47.6198378,-122.3630674,3.625815943962123
292,1728412443.885,1,220,0,0,185,0,0,3,476198378,-1223630674,0.0,0.6000000238418579,7.371486186981201,0.0,0.0,0.0,0.0,7.371486186981201,0.0,28,14400,47.6198378,-122.3630674,3.6416605289367303
293,1728412444.1309998,1,220,0,0,185,0,0,3,476198341,-1223630673,0.0,0.6000000238418579,7.371486186981201,0.0,0.0,0.0,0.0,7.371486186981201,0.0,28,14400,47.6198341,-122.3630673,3.6483034639626757
294,1728412444.382,1,220,0,0,185,0,0,3,476198341,-1223630673,0.0,0.6000000238418579,7.371486186981201,0.0,0.0,0.0,0.0,7.371486186981201,0.0,28,14400,47.6198341,-122.3630673,3.640334938615678
295,1728412444.932,1,220,0,0,185,0,0,3,476198341,-1223630673,0.0,0.6000000238418579,8.009921073913574,0.0,0.0,0.0,0.0,8.009921073913574,0.0,28,14400,47.6198341,-122.3630673,3.625815787243145
296,1728412445.199,1,220,0,0,185,0,0,3,476198274,-1223630726,0.0,0.6000000238418579,8.009921073913574,0.0,0.0,0.0,0.0,8.009921073913574,0.0,28,14400,47.6198274,-122.3630726,3.6589827491554807
297,1728412445.4789999,1,220,0,0,185,0,0,3,476198232,-1223630775,0.0,0.6000000238418579,7.696597576141357,0.0,0.0,0.0,0.0,7.696597576141357,0.0,28,14400,47.6198232,-122.3630775,3.6409976131231696
298,1728412445.714,1,220,0,0,185,0,0,3,476198232,-1223630775,0.0,0.6000000238418579,7.696597576141357,0.0,0.0,0.0,0.0,7.696597576141357,0.0,28,14400,47.6198232,-122.3630775,3.629764071618172
299,1728412445.983,1,220,0,0,185,0,0,3,476198194,-1223630833,0.0,0.6000000238418579,7.547241687774658,0.0,0.0,0.0,0.0,7.547241687774658,0.0,28,14400,47.6198194,-122.3630833,3.6376864932663664
300,1728412446.2359998,1,220,0,0,185,0,0,3,476198194,-1223630833,0.0,0.6000000238418579,7.547241687774658,0.0,0.0,0.0,0.0,7.547241687774658,0.0,28,14400,47.6198194,-122.3630833,3.6409976131231696
301,1728412446.5189998,1,220,0,0,185,0,0,3,476198144,-1223630922,0.0,0.6000000238418579,7.493762969970703,0.0,0.0,0.0,0.0,7.493762969970703,0.0,28,14400,47.6198144,-122.3630922,3.642323844337459
302,1728412446.74,1,220,0,0,185,0,0,3,476198144,-1223630922,0.0,0.6000000238418579,7.493762969970703,0.0,0.0,0.0,0.0,7.493762969970703,0.0,28,14400,47.6198144,-122.3630922,3.676470710692938
303,1728412447.016,1,220,0,0,185,0,0,3,476198100,-1223631007,0.0,0.6000000238418579,7.520479679107666,0.0,0.0,0.0,0.0,7.520479679107666,0.0,28,14400,47.61981,-122.3631007,3.648969043038489
304,1728412447.2549999,1,220,0,0,185,0,0,3,476198100,-1223631007,0.0,0.6000000238418579,7.520479679107666,0.0,0.0,0.0,0.0,7.520479679107666,0.0,28,14400,47.61981,-122.3631007,3.6127167542928156
305,1728412447.544,1,220,0,0,185,0,0,3,476198311,-1223630858,0.0,0.6000000238418579,7.029446125030518,0.0,0.0,0.0,0.0,7.029446125030518,0.0,28,14400,47.6198311,-122.3630858,3.6101083281073474
306,1728412447.78,1,220,0,0,185,0,0,3,476198311,-1223630858,0.0,0.6000000238418579,7.029446125030518,0.0,0.0,0.0,0.0,7.029446125030518,0.0,28,14400,47.6198311,-122.3630858,3.6284469694282677
307,1728412448.056,1,220,0,0,185,0,0,3,476198409,-1223630705,0.0,0.6000000238418579,7.316999912261963,0.0,0.0,0.0,0.0,7.316999912261963,0.0,28,14400,47.6198409,-122.3630705,3.629764071618172
308,1728412448.307,1,220,0,0,185,0,0,3,476198409,-1223630705,0.0,0.6000000238418579,7.316999912261963,0.0,0.0,0.0,0.0,7.316999912261963,0.0,28,14400,47.6198409,-122.3630705,3.629105479521808
309,1728412448.58,1,220,0,0,185,0,0,3,476198436,-1223630595,0.0,0.6000000238418579,7.539139270782471,0.0,0.0,0.0,0.0,7.539139270782471,0.0,28,14400,47.6198436,-122.3630595,3.629764071618172
310,1728412448.8209999,1,220,0,0,185,0,0,3,476198436,-1223630595,0.0,0.6000000238418579,7.539139270782471,0.0,0.0,0.0,0.0,7.539139270782471,0.0,28,14400,47.6198436,-122.3630595,3.629764071618172
311,1728412449.097,1,220,0,0,185,0,0,3,476198424,-1223630538,0.0,0.6000000238418579,7.756111145019531,0.0,0.0,0.0,0.0,7.756111145019531,0.0,28,14400,47.6198424,-122.3630538,3.647638127648428
312,1728412449.3249998,1,220,0,0,185,0,0,3,476198424,-1223630538,0.0,0.6000000238418579,7.756111145019531,0.0,0.0,0.0,0.0,7.756111145019531,0.0,28,14400,47.6198424,-122.3630538,3.618599634421966
313,1728412449.612,1,220,0,0,185,0,0,3,476198392,-1223630522,0.0,0.6000000238418579,7.864963531494141,0.0,0.0,0.0,0.0,7.864963531494141,0.0,28,14400,47.6198392,-122.3630522,3.618599634421966
314,1728412449.918,1,220,0,0,185,0,0,3,476198392,-1223630522,0.0,0.6000000238418579,7.864963531494141,0.0,0.0,0.0,0.0,7.864963531494141,0.0,28,14400,47.6198392,-122.3630522,3.6159825535021453
315,1728412450.472,1,220,0,0,185,0,0,3,476198392,-1223630522,0.0,0.6000000238418579,8.656704902648926,0.0,0.0,0.0,0.0,8.656704902648926,0.0,28,14400,47.6198392,-122.3630522,3.642323844337459
316,1728412450.711,1,220,0,0,185,0,0,3,476198333,-1223630555,0.0,0.6000000238418579,8.656704902648926,0.0,0.0,0.0,0.0,8.656704902648926,0.0,28,14400,47.6198333,-122.3630555,3.6245017049434782
317,1728412450.9889998,1,220,0,0,185,0,0,3,476198281,-1223630607,0.0,0.6000000238418579,8.335880279541016,0.0,0.0,0.0,0.0,8.335880279541016,0.0,28,14400,47.6198281,-122.3630607,3.6324009893894638
318,1728412451.225,1,220,0,0,185,0,0,3,476198281,-1223630607,0.0,0.6000000238418579,8.335880279541016,0.0,0.0,0.0,0.0,8.335880279541016,0.0,28,14400,47.6198281,-122.3630607,3.6127167542928156
319,1728412451.493,1,220,0,0,185,0,0,3,476198226,-1223630687,0.0,0.6000000238418579,8.070467948913574,0.0,0.0,0.0,0.0,8.070467948913574,0.0,28,14400,47.6198226,-122.3630687,3.6225322100439645
320,1728412451.7459998,1,220,0,0,185,0,0,3,476198226,-1223630687,0.0,0.6000000238418579,8.070467948913574,0.0,0.0,0.0,0.0,8.070467948913574,0.0,28,14400,47.6198226,-122.3630687,3.6172906206028235
321,1728412452.0019999,1,220,0,0,185,0,0,3,476198226,-1223630687,0.0,0.6000000238418579,8.070467948913574,0.0,0.0,0.0,0.0,8.070467948913574,0.0,28,14400,47.6198226,-122.3630687,3.6172906206028235
322,1728412452.267,1,220,0,0,185,0,0,3,476198173,-1223630785,0.0,0.6000000238418579,7.822890281677246,0.0,0.0,0.0,0.0,7.822890281677246,0.0,28,14400,47.6198173,-122.3630785,3.608805449365887
323,1728412452.543,1,220,0,0,185,0,0,3,476197978,-1223631275,0.0,0.6000000238418579,7.410318851470947,0.0,0.0,0.0,0.0,7.410318851470947,0.0,28,14400,47.6197978,-122.3631275,3.594536375052829
324,1728412452.786,1,220,0,0,185,0,0,3,476197978,-1223631275,0.0,0.6000000238418579,7.410318851470947,0.0,0.0,0.0,0.0,7.410318851470947,0.0,28,14400,47.6197978,-122.3631275,3.644314924534089
325,1728412453.0349998,1,220,0,0,185,0,0,3,476197978,-1223631275,0.0,0.6000000238418579,7.410318851470947,0.0,0.0,0.0,0.0,7.410318851470947,0.0,28,14400,47.6197978,-122.3631275,3.8535645047200906
326,1728412453.2979999,1,220,0,0,185,0,0,3,476197978,-1223631275,0.0,0.6000000238418579,7.410318851470947,0.0,0.0,0.0,0.0,7.410318851470947,0.0,28,14400,47.6197978,-122.3631275,3.310710207954206
327,1728412453.562,1,220,0,0,185,0,0,3,476197978,-1223631275,0.0,0.6000000238418579,7.410318851470947,0.0,0.0,0.0,0.0,7.410318851470947,0.0,28,14400,47.6197978,-122.3631275,3.3428045906913306
328,1728412453.843,1,220,0,0,185,0,0,3,476197711,-1223631808,0.0,0.6000000238418579,8.935153007507324,0.0,0.0,0.0,0.0,8.935153007507324,0.0,28,14500,47.6197711,-122.3631808,3.3206043489401376
329,1728412454.1009998,1,220,0,0,185,0,0,3,476197711,-1223631808,0.0,0.6000000238418579,8.029756546020508,0.0,0.0,0.0,0.0,8.029756546020508,0.0,28,14500,47.6197711,-122.3631808,3.306878384051815
330,1728412454.35,1,220,0,0,185,0,0,3,476197645,-1223632038,0.0,0.6000000238418579,8.029756546020508,0.0,0.0,0.0,0.0,8.029756546020508,0.0,28,14500,47.6197645,-122.3632038,3.32889473189002
331,1728412454.626,1,220,0,0,185,0,0,3,476197927,-1223631871,0.0,0.6000000238418579,7.1090497970581055,0.0,0.0,0.0,0.0,7.1090497970581055,0.0,28,14400,47.6197927,-122.3631871,3.3025099106501177
332,1728412454.8669999,1,220,0,0,185,0,0,3,476197927,-1223631871,0.0,0.6000000238418579,7.1090497970581055,0.0,0.0,0.0,0.0,7.1090497970581055,0.0,28,14400,47.6197927,-122.3631871,3.318400558248385
333,1728412455.1759999,1,220,0,0,185,0,0,3,476198011,-1223631761,0.0,0.6000000238418579,7.181471824645996,0.0,0.0,0.0,0.0,7.181471824645996,0.0,28,14400,47.6198011,-122.3631761,3.3311126201777173
334,1728412455.406,1,220,0,0,185,0,0,3,476198011,-1223631761,0.0,0.6000000238418579,7.181471824645996,0.0,0.0,0.0,0.0,7.181471824645996,0.0,28,14400,47.6198011,-122.3631761,3.3300034389281024
335,1728412455.662,1,220,0,0,185,0,0,3,476198011,-1223631761,0.0,0.6000000238418579,7.181471824645996,0.0,0.0,0.0,0.0,7.181471824645996,0.0,28,14400,47.6198011,-122.3631761,3.3239155946712953
336,1728412456.7519999,1,220,0,0,185,0,0,3,476197948,-1223631837,0.0,0.6000000238418579,7.989370822906494,0.0,0.0,0.0,0.0,7.989370822906494,0.0,28,14400,47.6197948,-122.3631837,3.30961443932042
337,1728412456.972,1,220,0,0,185,0,0,3,476197880,-1223631944,0.0,0.6000000238418579,7.7827467918396,0.0,0.0,0.0,0.0,7.7827467918396,0.0,28,14400,47.619788,-122.3631944,3.312355156662688
338,1728412457.248,1,220,0,0,185,0,0,3,476197848,-1223631998,0.0,0.6000000238418579,7.681833267211914,0.0,0.0,0.0,0.0,7.681833267211914,0.0,28,14400,47.6197848,-122.3631998,3.3244680671882256
339,1728412457.541,1,220,0,0,185,0,0,3,476197848,-1223631998,0.0,0.6000000238418579,7.681833267211914,0.0,0.0,0.0,0.0,7.681833267211914,0.0,28,14400,47.6197848,-122.3631998,3.3167496011431123
340,1728412457.754,1,220,0,0,185,0,0,3,476197848,-1223631998,0.0,0.6000000238418579,7.681833267211914,0.0,0.0,0.0,0.0,7.681833267211914,0.0,28,14400,47.6197848,-122.3631998,3.3161996908030003
341,1728412458.0579998,1,220,0,0,185,0,0,3,476197848,-1223631998,0.0,0.6000000238418579,7.681833267211914,0.0,0.0,0.0,0.0,7.681833267211914,0.0,28,14400,47.6197848,-122.3631998,3.3156498317275522
342,1728412458.294,1,220,0,0,185,0,0,3,476197713,-1223632224,0.0,0.6000000238418579,9.167010307312012,0.0,0.0,0.0,0.0,9.167010307312012,0.0,28,14500,47.6197713,-122.3632224,3.3145507913943777
343,1728412458.547,1,220,0,0,185,0,0,3,476197665,-1223632337,0.0,0.6000000238418579,8.343025207519531,0.0,0.0,0.0,0.0,8.343025207519531,0.0,28,14500,47.6197665,-122.3632337,3.348961753380977
344,1728412458.7919998,1,220,0,0,185,0,0,3,476197665,-1223632337,0.0,0.6000000238418579,8.343025207519531,0.0,0.0,0.0,0.0,8.343025207519531,0.0,28,14500,47.6197665,-122.3632337,3.0595074469790373
345,1728412459.0519998,1,220,0,0,185,0,0,3,476198088,-1223632128,0.0,0.6000000238418579,6.788362503051758,0.0,0.0,0.0,0.0,6.788362503051758,0.0,28,14500,47.6198088,-122.3632128,3.070310130088557
346,1728412459.3409998,1,220,0,0,185,0,0,3,476198088,-1223632128,0.0,0.6000000238418579,6.788362503051758,0.0,0.0,0.0,0.0,6.788362503051758,0.0,28,14500,47.6198088,-122.3632128,3.510003538202038
347,1728412459.6,1,220,0,0,185,0,0,3,476198192,-1223631895,0.0,0.6000000238418579,6.94444465637207,0.0,0.0,0.0,0.0,6.94444465637207,0.0,28,14400,47.6198192,-122.3631895,3.4922297898831673
348,1728412459.859,1,220,0,0,185,0,0,3,476198192,-1223631895,0.0,0.6000000238418579,6.94444465637207,0.0,0.0,0.0,0.0,6.94444465637207,0.0,28,14400,47.6198192,-122.3631895,3.493449839853509
349,1728412460.1309998,1,220,0,0,185,0,0,3,476198208,-1223631751,0.0,0.6000000238418579,7.090899467468262,0.0,0.0,0.0,0.0,7.090899467468262,0.0,28,14400,47.6198208,-122.3631751,3.5161744246527493
350,1728412460.3809998,1,220,0,0,185,0,0,3,476198208,-1223631751,0.0,0.6000000238418579,7.090899467468262,0.0,0.0,0.0,0.0,7.090899467468262,0.0,28,14400,47.6198208,-122.3631751,3.4740316321033577
351,1728412460.658,1,220,0,0,185,0,0,3,476198183,-1223631670,0.0,0.6000000238418579,7.137297630310059,0.0,0.0,0.0,0.0,7.137297630310059,0.0,28,14400,47.6198183,-122.363167,3.5032404295760644
352,1728412460.901,1,220,0,0,185,0,0,3,476198183,-1223631670,0.0,0.6000000238418579,7.137297630310059,0.0,0.0,0.0,0.0,7.137297630310059,0.0,28,14400,47.6198183,-122.363167,3.4965034790147262
353,1728412461.148,1,220,0,0,185,0,0,3,476198183,-1223631670,0.0,0.6000000238418579,7.137297630310059,0.0,0.0,0.0,0.0,7.137297630310059,0.0,28,14400,47.6198183,-122.363167,3.4910105917941063
354,1728412461.9429998,1,220,0,0,185,0,0,3,476198183,-1223631670,0.0,0.6000000238418579,7.8013834953308105,0.0,0.0,0.0,0.0,7.8013834953308105,0.0,28,14400,47.6198183,-122.363167,3.4710169574280916
355,1728412462.1759999,1,220,0,0,185,0,0,3,476197963,-1223631985,0.0,0.6000000238418579,7.8013834953308105,0.0,0.0,0.0,0.0,7.8013834953308105,0.0,28,14400,47.6197963,-122.3631985,3.4843205517022526
356,1728412462.4499998,1,220,0,0,185,0,0,3,476197848,-1223632149,0.0,0.6000000238418579,7.606057167053223,0.0,0.0,0.0,0.0,7.606057167053223,0.0,28,14400,47.6197848,-122.3632149,3.500787640995292
357,1728412462.699,1,220,0,0,185,0,0,3,476197848,-1223632149,0.0,0.6000000238418579,7.606057167053223,0.0,0.0,0.0,0.0,7.606057167053223,0.0,28,14400,47.6197848,-122.3632149,3.4965034790147262
358,1728412462.9729998,1,220,0,0,185,0,0,3,476197948,-1223632009,0.0,0.6000000238418579,7.216957092285156,0.0,0.0,0.0,0.0,7.216957092285156,0.0,28,14400,47.6197948,-122.3632009,3.4831070135298603
359,1728412463.2289999,1,220,0,0,185,0,0,3,476197948,-1223632009,0.0,0.6000000238418579,7.216957092285156,0.0,0.0,0.0,0.0,7.216957092285156,0.0,28,14400,47.6197948,-122.3632009,3.4965034790147262
360,1728412463.511,1,220,0,0,185,0,0,3,476197957,-1223631955,0.0,0.6000000238418579,7.250865459442139,0.0,0.0,0.0,0.0,7.250865459442139,0.0,28,14400,47.6197957,-122.3631955,3.4806821825183416
361,1728412463.767,1,220,0,0,185,0,0,3,476197957,-1223631955,0.0,0.6000000238418579,7.273453235626221,0.0,0.0,0.0,0.0,7.273453235626221,0.0,28,14400,47.6197957,-122.3631955,3.5044681864099907
362,1728412464.014,1,220,0,0,185,0,0,3,476197966,-1223631903,0.0,0.6000000238418579,7.273453235626221,0.0,0.0,0.0,0.0,7.273453235626221,0.0,28,14400,47.6197966,-122.3631903,3.4867504565013476
363,1728412464.276,1,220,0,0,185,0,0,3,476197966,-1223631903,0.0,0.6000000238418579,7.273453235626221,0.0,0.0,0.0,0.0,7.273453235626221,0.0,28,14400,47.6197966,-122.3631903,3.1928480515446966
364,1728412464.554,1,220,0,0,185,0,0,3,476197966,-1223631903,0.0,0.6000000238418579,8.75654125213623,0.0,0.0,0.0,0.0,8.75654125213623,0.0,28,14400,47.6197966,-122.3631903,3.490401384542038
365,1728412464.7919998,1,220,0,0,185,0,0,3,476198189,-1223631584,0.0,0.6000000238418579,8.75654125213623,0.0,0.0,0.0,0.0,8.75654125213623,0.0,28,14400,47.6198189,-122.3631584,3.4849276379474134
366,1728412465.054,1,220,0,0,185,0,0,3,476198189,-1223631584,0.0,0.6000000238418579,8.75654125213623,0.0,0.0,0.0,0.0,8.75654125213623,0.0,28,14400,47.6198189,-122.3631584,3.492839635610142
367,1728412465.32,1,220,0,0,185,0,0,3,476198226,-1223631414,0.0,0.6000000238418579,8.006539344787598,0.0,0.0,0.0,0.0,8.006539344787598,0.0,28,14400,47.6198226,-122.3631414,3.482500416806986
368,1728412465.6009998,1,220,0,0,185,0,0,3,476198195,-1223631343,0.0,0.6000000238418579,7.596980571746826,0.0,0.0,0.0,0.0,7.596980571746826,0.0,28,14400,47.6198195,-122.3631343,3.494670597011282
369,1728412465.8509998,1,220,0,0,185,0,0,3,476198195,-1223631343,0.0,0.6000000238418579,7.596980571746826,0.0,0.0,0.0,0.0,7.596980571746826,0.0,28,14400,47.6198195,-122.3631343,3.4794710326411122
370,1728412466.1269999,1,220,0,0,185,0,0,3,476198071,-1223631507,0.0,0.6000000238418579,7.387289047241211,0.0,0.0,0.0,0.0,7.387289047241211,0.0,28,14400,47.6198071,-122.3631507,3.5032404295760644
371,1728412466.365,1,220,0,0,185,0,0,3,476198071,-1223631507,0.0,0.6000000238418579,7.387289047241211,0.0,0.0,0.0,0.0,7.387289047241211,0.0,28,14400,47.6198071,-122.3631507,3.5118525433610976
372,1728412466.6369998,1,220,0,0,185,0,0,3,476198071,-1223631507,0.0,0.6000000238418579,7.387289047241211,0.0,0.0,0.0,0.0,7.387289047241211,0.0,28,14400,47.6198071,-122.3631507,3.463203406012673
373,1728412467.412,1,220,0,0,185,0,0,3,476198071,-1223631507,0.0,0.6000000238418579,7.703594207763672,0.0,0.0,0.0,0.0,7.703594207763672,0.0,28,14400,47.6198071,-122.3631507,3.4782608695652173
374,1728412467.6729999,1,220,0,0,185,0,0,3,476198039,-1223631496,0.0,0.6000000238418579,7.703594207763672,0.0,0.0,0.0,0.0,7.703594207763672,0.0,28,14400,47.6198039,-122.3631496,3.502013678905988
375,1728412467.915,1,220,0,0,185,0,0,3,476198022,-1223631480,0.0,0.6000000238418579,7.1574482917785645,0.0,0.0,0.0,0.0,7.1574482917785645,0.0,28,14400,47.6198022,-122.363148,3.4800764300156657
376,1728412468.1759999,1,220,0,0,185,0,0,3,476198022,-1223631480,0.0,0.6000000238418579,7.1574482917785645,0.0,0.0,0.0,0.0,7.1574482917785645,0.0,28,14400,47.6198022,-122.363148,3.4831068689047453
377,1728412468.442,1,220,0,0,185,0,0,3,476198024,-1223631438,0.0,0.6000000238418579,6.86090612411499,0.0,0.0,0.0,0.0,6.86090612411499,0.0,28,14400,47.6198024,-122.3631438,3.472825105298088
378,1728412468.6959999,1,220,0,0,185,0,0,3,476198018,-1223631420,0.0,0.6000000238418579,6.764777660369873,0.0,0.0,0.0,0.0,6.764777660369873,0.0,28,14400,47.6198018,-122.363142,3.495281295583698
379,1728412468.977,1,220,0,0,185,0,0,3,476198018,-1223631420,0.0,0.6000000238418579,6.764777660369873,0.0,0.0,0.0,0.0,6.764777660369873,0.0,28,14400,47.6198018,-122.363142,3.4800765743892312
380,1728412469.22,1,220,0,0,185,0,0,3,476198018,-1223631420,0.0,0.6000000238418579,6.764777660369873,0.0,0.0,0.0,0.0,6.764777660369873,0.0,28,14400,47.6198018,-122.363142,3.506311362793744
381,1728412469.462,1,220,0,0,185,0,0,3,476198018,-1223631420,0.0,0.6000000238418579,6.764777660369873,0.0,0.0,0.0,0.0,6.764777660369873,0.0,28,14400,47.6198018,-122.363142,3.4698126668599163
382,1728412469.789,1,220,0,0,185,0,0,3,476198065,-1223631310,0.0,0.6000000238418579,8.243653297424316,0.0,0.0,0.0,0.0,8.243653297424316,0.0,28,14400,47.6198065,-122.363131,2.8284542100788985
383,1728412470.026,1,220,0,0,185,0,0,3,476198132,-1223631158,0.0,0.6000000238418579,7.368921279907227,0.0,0.0,0.0,0.0,7.368921279907227,0.0,28,14400,47.6198132,-122.3631158,3.064194906075791
384,1728412470.2649999,1,220,0,0,185,0,0,3,476198132,-1223631158,0.0,0.6000000238418579,7.368921279907227,0.0,0.0,0.0,0.0,7.368921279907227,0.0,28,14400,47.6198132,-122.3631158,3.0590394116334263
385,1728412470.539,1,220,0,0,185,0,0,3,476198132,-1223631158,0.0,0.6000000238418579,7.368921279907227,0.0,0.0,0.0,0.0,7.368921279907227,0.0,28,14400,47.6198132,-122.3631158,3.0529690683641904
386,1728412470.796,1,220,0,0,185,0,0,3,476198132,-1223631158,0.0,0.6000000238418579,7.368921279907227,0.0,0.0,0.0,0.0,7.368921279907227,0.0,28,14400,47.6198132,-122.3631158,3.0381285383637153
387,1728412471.079,1,220,0,0,185,0,0,3,476198154,-1223631037,0.0,0.6000000238418579,8.425516128540039,0.0,0.0,0.0,0.0,8.425516128540039,0.0,28,14400,47.6198154,-122.3631037,3.028467553412404
388,1728412471.323,1,220,0,0,185,0,0,3,476198154,-1223631037,0.0,0.6000000238418579,8.425516128540039,0.0,0.0,0.0,0.0,8.425516128540039,0.0,28,14400,47.6198154,-122.3631037,3.044603437749831
389,1728412471.5979998,1,220,0,0,185,0,0,3,476198134,-1223630998,0.0,0.6000000238418579,7.519604682922363,0.0,0.0,0.0,0.0,7.519604682922363,0.0,28,14300,47.6198134,-122.3630998,3.046458576087215
390,1728412471.8309999,1,220,0,0,185,0,0,3,476198134,-1223630998,0.0,0.6000000238418579,7.519604682922363,0.0,0.0,0.0,0.0,7.519604682922363,0.0,28,14300,47.6198134,-122.3630998,3.044603437749831
391,1728412472.129,1,220,0,0,185,0,0,3,476198134,-1223630998,0.0,0.6000000238418579,7.519604682922363,0.0,0.0,0.0,0.0,7.519604682922363,0.0,28,14300,47.6198134,-122.3630998,3.030302964622982
392,1728412473.708,1,220,0,0,185,0,0,3,476198136,-1223630900,0.0,0.6000000238418579,9.005622863769531,0.0,0.0,0.0,0.0,9.005622863769531,0.0,28,14300,47.6198136,-122.36309,3.064194906075791
393,1728412473.939,1,220,0,0,185,0,0,3,476198136,-1223630900,0.0,0.6000000238418579,9.005622863769531,0.0,0.0,0.0,0.0,9.005622863769531,0.0,28,14300,47.6198136,-122.36309,3.0358227905730133
394,1728412474.211,1,220,0,0,185,0,0,3,476198180,-1223630735,0.0,0.6000000238418579,7.5131120681762695,0.0,0.0,0.0,0.0,7.5131120681762695,0.0,28,14300,47.619818,-122.3630735,3.0197794899980837
395,1728412474.4659998,1,220,0,0,185,0,0,3,476198180,-1223630735,0.0,0.6000000238418579,7.5131120681762695,0.0,0.0,0.0,0.0,7.5131120681762695,0.0,28,14300,47.619818,-122.3630735,3.0409001514068565
396,1728412474.7589998,1,220,0,0,185,0,0,3,476198196,-1223630620,0.0,0.6000000238418579,6.850790023803711,0.0,0.0,0.0,0.0,6.850790023803711,0.0,28,14300,47.6198196,-122.363062,3.0436768260220295
397,1728412475.046,1,220,0,0,185,0,0,3,476198199,-1223630549,0.0,0.6000000238418579,6.6396307945251465,0.0,0.0,0.0,0.0,6.6396307945251465,0.0,28,14300,47.6198199,-122.3630549,3.0459945242884845
398,1728412475.2649999,1,220,0,0,185,0,0,3,476198199,-1223630549,0.0,0.6000000238418579,6.6396307945251465,0.0,0.0,0.0,0.0,6.6396307945251465,0.0,28,14300,47.6198199,-122.3630549,3.044603437749831
399,1728412475.5419998,1,220,0,0,185,0,0,3,476198199,-1223630549,0.0,0.6000000238418579,6.6396307945251465,0.0,0.0,0.0,0.0,6.6396307945251465,0.0,28,14300,47.6198199,-122.3630549,3.046458465450152
400,1728412475.789,1,220,0,0,185,0,0,3,476198199,-1223630549,0.0,0.6000000238418579,6.6396307945251465,0.0,0.0,0.0,0.0,6.6396307945251465,0.0,28,14300,47.6198199,-122.3630549,2.8101727849601126
401,1728412476.062,1,220,0,0,185,0,0,3,476198065,-1223630709,0.0,0.6000000238418579,7.982964992523193,0.0,0.0,0.0,0.0,7.982964992523193,0.0,28,14200,47.6198065,-122.3630709,2.83165795025035
402,1728412476.316,1,220,0,0,185,0,0,3,476198065,-1223630709,0.0,0.6000000238418579,7.982964992523193,0.0,0.0,0.0,0.0,7.982964992523193,0.0,28,14200,47.6198065,-122.3630709,3.4758429230101484
403,1728412476.6139998,1,220,0,0,185,0,0,3,476198136,-1223630582,0.0,0.6000000238418579,6.987645149230957,0.0,0.0,0.0,0.0,6.987645149230957,0.0,28,14100,47.6198136,-122.3630582,3.4674063043525525
404,1728412476.888,1,220,0,0,185,0,0,3,476198136,-1223630582,0.0,0.6000000238418579,6.987645149230957,0.0,0.0,0.0,0.0,6.987645149230957,0.0,28,14100,47.6198136,-122.3630582,3.4536350167609378
405,1728412477.116,1,220,0,0,185,0,0,3,476198144,-1223630536,0.0,0.6000000238418579,6.676674842834473,0.0,0.0,0.0,0.0,6.676674842834473,0.0,28,14100,47.6198144,-122.3630536,3.445305731266327
406,1728412477.3669999,1,220,0,0,185,0,0,3,476198144,-1223630536,0.0,0.6000000238418579,6.676674842834473,0.0,0.0,0.0,0.0,6.676674842834473,0.0,28,14100,47.6198144,-122.3630536,3.4806821825183416
407,1728412477.645,1,220,0,0,185,0,0,3,476198142,-1223630510,0.0,0.6000000238418579,6.538221836090088,0.0,0.0,0.0,0.0,6.538221836090088,0.0,28,14100,47.6198142,-122.363051,3.4837136769332284
408,1728412477.892,1,220,0,0,185,0,0,3,476198142,-1223630510,0.0,0.6000000238418579,6.538221836090088,0.0,0.0,0.0,0.0,6.538221836090088,0.0,28,14100,47.6198142,-122.363051,3.4782608695652173
409,1728412478.1629999,1,220,0,0,185,0,0,3,476198142,-1223630510,0.0,0.6000000238418579,6.538221836090088,0.0,0.0,0.0,0.0,6.538221836090088,0.0,28,14100,47.6198142,-122.363051,3.4650034203482654
