,timestamp,VISION_POSITION_DELTA.sysid,VISION_POSITION_DELTA.compid,VISION_POSITION_DELTA.time_usec,VISION_POSITION_DELTA.time_delta_usec,VISION_POSITION_DELTA.confidence,VISION_POSITION_DELTA.roll_delta,VISION_POSITION_DELTA.pitch_delta,VISION_POSITION_DELTA.yaw_delta,VISION_POSITION_DELTA.x_delta,VISION_POSITION_DELTA.y_delta,VISION_POSITION_DELTA.z_delta,VISION_POSITION_DELTA.roll,VISION_POSITION_DELTA.pitch,VISION_POSITION_DELTA.yaw,VISION_POSITION_DELTA.x,VISION_POSITION_DELTA.y,VISION_POSITION_DELTA.z,VISION_POSITION_DELTA.rate
7685,1718212489.099,255,0,0,106138,99.8914794921875,0.0020192910451442003,-0.0013389374362304807,0.000532901962287724,0.009254874661564827,-0.0034952771384269,0.000856266706250608,359.8714157316208,359.7018511595429,357.3131122762814,46.17441558218269,-0.3602078676732603,4.934680835951156,9.27643725699221
7686,1718212489.1829998,255,0,0,105284,99.85171508789062,0.0,0.0,0.0,0.009508113376796246,-0.004164083395153284,0.0006404934683814645,359.8714157316208,359.7018511595429,357.3131122762814,46.183923695559486,-0.3643719510684136,4.935321329419537,9.09504369055934
7687,1718212489.289,255,0,0,110374,99.85008239746094,0.013146561570465565,-0.0007867173408158123,-0.023961419239640236,0.009428998455405235,-0.0052321976982057095,0.0007099210051819682,359.88456229319127,359.7010644422021,357.28915085704176,46.19335269401489,-0.3696041487666193,4.936031250424719,9.337068335196047
7688,1718212489.4039998,255,0,0,105377,99.90562438964844,0.0,0.0,0.0,0.008957264944911003,-0.0029128831811249256,0.0006327963783405721,359.88456229319127,359.7010644422021,357.28915085704176,46.2023099589598,-0.3725170319477442,4.93666404680306,9.242144030820779
7689,1718212489.501,255,0,0,105131,99.86563873291016,0.012376626953482628,-0.005401321221143007,-0.036039579659700394,0.008696558885276318,-0.002428575186058879,0.000674365321174264,359.89693892014475,359.69566312098095,357.25311127738206,46.21100651784508,-0.3749456071338031,4.937338412124234,9.237875451453572
7690,1718212489.602,255,0,0,115382,99.87493133544922,0.0,0.0,0.0,0.010173451155424118,-0.0012666663387790322,0.0008114194497466087,359.89693892014475,359.69566312098095,357.25311127738206,46.2211799690005,-0.3762122734725821,4.9381498315739805,9.242144030820779
7691,1718212489.715,255,0,0,110190,99.92285919189453,0.0005808347486890852,-0.0018030139617621899,-0.01332047674804926,0.008874282240867615,0.001009316765703261,0.0006056831916794181,359.89751975489344,359.6938601070192,357.239790800634,46.23005425124137,-0.37520295670687887,4.93875551476566,9.203865211549026
7692,1718212489.832,255,0,0,107632,99.88489532470703,0.0,0.0,0.0,0.008686213754117489,0.0018578250892460346,0.0005500505794771016,359.89751975489344,359.6938601070192,357.239790800634,46.23874046499549,-0.37334513161763283,4.939305565345137,9.225092323966424
7693,1718212489.931,255,0,0,109289,99.90019226074219,-0.001356719876639545,-0.000289287039777264,0.001937028020620346,0.008622657507658005,0.00233709835447371,0.0006281762616708875,359.8961630350168,359.6935708199794,357.24172782865463,46.247363122503145,-0.3710080332631591,4.939933741606808,9.32835901393003
7694,1718212490.0509999,255,0,0,103964,99.8310317993164,0.0,0.0,0.0,0.008097418583929539,0.002911294111981988,0.0004609068564604968,359.8961630350168,359.6935708199794,357.24172782865463,46.255460541087075,-0.36809673915117713,4.940394648463268,9.345794975606658
7695,1718212490.148,255,0,0,108417,99.8945541381836,-0.0034815880935639143,0.00046710550668649375,0.006691057235002518,0.008236975409090519,0.003065179567784071,0.0004207181336823851,359.89268144692323,359.6940379254861,357.24841888588963,46.263697516496165,-0.36503155958339306,4.940815366596951,9.35016389466513
7696,1718212490.271,255,0,0,104074,99.89513397216797,0.0,0.0,0.0,0.007261605467647314,0.002944736508652568,0.00044311932288110256,359.89268144692323,359.6940379254861,357.24841888588963,46.27095912196381,-0.3620868230747405,4.941258485919832,9.35453690034884
7697,1718212490.375,255,0,0,112559,99.88897705078125,-0.005707682576030493,0.00030999258160591125,0.009724377654492855,0.0075233508832752705,0.0029307433869689703,0.0004537650675047189,359.8869737643472,359.6943479180677,357.2581432635441,46.27848247284709,-0.3591560796877715,4.941712250987337,9.302326200329505
7698,1718212490.4919999,255,0,0,108188,99.90811157226562,0.0,0.0,0.0,0.006549383047968149,0.002324817469343543,0.0003629823331721127,359.8869737643472,359.6943479180677,357.2581432635441,46.285031855895056,-0.356831262218428,4.942075233320509,9.337067295919503
7699,1718212490.5809999,255,0,0,111143,99.90986633300781,-0.002996277529746294,0.0001575835485709831,0.008222679607570171,0.006613704841583967,0.0019056808669120073,-9.19790272746468e-06,359.88397748681746,359.6945055016163,357.2663659431517,46.29164556073664,-0.354925581351516,4.942066035417781,9.237875451453572
7700,1718212490.699,255,0,0,106987,99.90605926513672,0.0,0.0,0.0,0.005884985905140638,0.000541181827429682,-0.00012659751519095153,359.88397748681746,359.6945055016163,357.2663659431517,46.29753054664178,-0.3543843995240863,4.94193943790259,9.276438282815537
7701,1718212490.816,255,0,0,109677,99.92985534667969,-0.001125180977396667,-0.0003047567151952535,0.005070284008979797,0.0052953967824578285,-0.0004886864335276186,-0.0001633606298128143,359.88285230584006,359.6942007449011,357.2714362271607,46.30282594342424,-0.3548730859576139,4.9417760772727775,9.229349095291184
7702,1718212490.9199998,255,0,0,105600,99.92680358886719,0.0,0.0,0.0,0.004807052202522755,-0.0018394330982118845,-0.00017231168749276549,359.88285230584006,359.6942007449011,357.2714362271607,46.30763299562676,-0.3567125190558258,4.941603765585285,9.229350110726571
7703,1718212491.0189998,255,0,0,105534,99.92037963867188,-0.0007619302487000823,0.0001434704608982429,0.003500330727547407,0.004406279884278774,-0.002922816202044487,-4.499152419157326e-05,359.88209037559136,359.694344215362,357.2749365578882,46.31203927551104,-0.3596353352578703,4.941558774061093,9.254974491639407
7704,1718212491.1209998,255,0,0,105668,99.91555786132812,0.0,0.0,0.0,0.004127467516809702,-0.0036488939076662064,-6.450545333791524e-05,359.88209037559136,359.694344215362,357.2749365578882,46.31616674302785,-0.3632842291655365,4.941494268607755,9.229349095291184
7705,1718212491.238,255,0,0,109920,99.93639373779297,0.00179559167008847,-0.00015345160500146449,0.0010446520755067468,0.003944440744817257,-0.004557560198009014,-0.00011824480316136032,359.88388596726145,359.694190763757,357.27598120996373,46.32011118377267,-0.3678417893635455,4.941376023804594,9.310986956350419
7706,1718212491.3209999,255,0,0,106095,99.8957748413086,0.0,0.0,0.0,0.003808713285252452,-0.005533871240913868,-0.0001667413889663294,359.88388596726145,359.694190763757,357.27598120996373,46.32391989705792,-0.37337566060445937,4.9412092824156275,9.35453690034884
7707,1718212491.439,255,0,0,107208,99.9245376586914,-0.0001942696253536269,-0.0047578890807926655,0.0015437291003763676,0.0035606713499873877,-0.006614297162741423,-0.00045672227861359715,359.8836916976361,359.6894328746762,357.2775249390641,46.32748056840791,-0.3799899577672008,4.940752560137014,9.315324419194752
7708,1718212491.546,255,0,0,105934,99.86900329589844,0.0,0.0,0.0,0.0032452340237796307,-0.007470668293535709,-0.0006445198087021708,359.8836916976361,359.6894328746762,357.2775249390641,46.33072580243169,-0.3874606260607365,4.940108040328312,9.272136948865683
7709,1718212491.666,255,0,0,106338,99.87970733642578,-0.0021214187145233154,0.0020602215081453323,-0.00029618345433846116,0.004242241848260164,-0.008592567406594753,-0.0006126781809143722,359.8815702789216,359.69149309618433,357.27722875560977,46.33496804427995,-0.39605319346733125,4.939495362147397,9.345793934386542
7710,1718212491.758,255,0,0,107085,99.91394805908203,0.0,0.0,0.0,0.004041801206767559,-0.00905438419431448,-0.0009720756788738072,359.8815702789216,359.69149309618433,357.27722875560977,46.339009845486714,-0.40510757766164573,4.938523286468524,9.310986956350419
7711,1718212491.882,255,0,0,108255,99.89856719970703,0.0010642342967912555,0.008164511993527412,-0.0020434113685041666,0.004020180087536573,-0.009075392037630081,-0.0007081149378791451,359.88263451321836,359.69965760817786,357.27518534424127,46.34303002557425,-0.4141829696992758,4.937815171530644,9.246417576002678
7712,1718212491.9989998,255,0,0,106585,99.89934539794922,0.0,0.0,0.0,0.0041160667315125465,-0.009009109809994698,-0.0007997543434612453,359.88263451321836,359.69965760817786,357.27518534424127,46.34714609230576,-0.4231920795092705,4.937015417187183,9.35453690034884
7713,1718212492.092,255,0,0,110090,99.91401672363281,-0.0007062374497763813,0.0018242375226691365,-0.0005139257991686463,0.003724781796336174,-0.009274174459278584,-0.0010660805273801088,359.8819282757686,359.7014818457005,357.2746714184421,46.3508708741021,-0.4324662539685491,4.935949336659803,9.39408090373736
7714,1718212492.218,255,0,0,107003,99.87470245361328,0.0,0.0,0.0,0.003376528387889266,-0.010320546105504036,-0.0006568076787516475,359.8819282757686,359.7014818457005,357.2746714184421,46.35424740248999,-0.44278680007405313,4.935292528981051,9.337067295919503
7715,1718212492.296,255,0,0,106170,99.86643981933594,-0.00016557621711399406,0.00013931711146142334,-0.000545951712410897,0.002807839075103402,-0.010239765048027039,-0.0007154323975555599,359.8817626995515,359.701621162812,357.2741254667297,46.35705524156509,-0.45302656512208017,4.934577096583496,9.293680511562968
7716,1718212492.409,255,0,0,107303,99.89987182617188,0.0,0.0,0.0,0.002741918433457613,-0.010029172524809837,-0.0006743161357007921,359.8817626995515,359.701621162812,357.2741254667297,46.35979715999855,-0.46305573764689,4.933902780447795,9.153318317508958
7717,1718212492.5219998,255,0,0,107546,99.88912200927734,0.0010486304527148604,-0.0009726862772367895,-0.0005433937185443938,0.002595959696918726,-0.007654410321265459,-0.0006158754695206881,359.8828113300042,359.70064847653475,357.27358207301114,46.36239311969547,-0.47071014796815547,4.933286904978274,9.225092323966424
7718,1718212492.649,255,0,0,110377,99.92472076416016,0.0,0.0,0.0,0.0032910415902733803,-0.004976038355380297,-0.0004354897537268698,359.8828113300042,359.70064847653475,357.27358207301114,46.36568416128574,-0.47568618632353576,4.9328514152245475,9.107468701316764
7719,1718212492.721,255,0,0,105951,99.90375518798828,0.007624566555023193,-3.0526880436809734e-05,0.0003901425807271153,0.0034778141416609287,-0.0027173692360520363,-0.0005929097533226013,359.8904358965592,359.7006179496543,357.27397221559187,46.3691619754274,-0.4784035555595878,4.932258505471225,9.246416556808212
7720,1718212492.847,255,0,0,105131,99.88544464111328,0.0,0.0,0.0,0.004229143727570772,-0.001204021042212844,-0.0007206816226243973,359.8904358965592,359.7006179496543,357.27397221559187,46.373391119154974,-0.47960757660180064,4.9315378238486005,9.195402500446418
7721,1718212492.9789999,255,0,0,111616,99.9329605102539,0.00798115972429514,0.0067254905588924885,-0.0012290142476558685,0.004567205905914307,0.00023082250845618546,-0.0008670342504046857,359.8984170562835,359.7073434402132,357.2727432013442,46.37795832506089,-0.47937675409334446,4.930670789598196,9.254974491639407
7722,1718212493.0579998,255,0,0,104987,99.92322540283203,0.0,0.0,0.0,0.004243260715156794,0.0012366718146950006,-0.0006540429894812405,359.8984170562835,359.7073434402132,357.2727432013442,46.382201585776045,-0.47814008227864946,4.930016746608715,9.319663854268265
7723,1718212493.148,255,0,0,106450,99.91493225097656,0.0026155735831707716,0.005138884298503399,-0.002793829655274749,0.004341531079262495,0.0022636745125055313,-0.0006244013784453273,359.9010326298667,359.7124823245117,357.26994937168894,46.38654311685531,-0.4758764077661439,4.929392345230269,9.182736568046613
7724,1718212493.263,255,0,0,107923,99.92705535888672,0.0,0.0,0.0,0.003924560733139515,0.0027067626360803843,-0.000655502313748002,359.9010326298667,359.7124823245117,357.26994937168894,46.39046767758845,-0.47316964513006354,4.928736842916521,9.229349095291184
7725,1718212493.3899999,255,0,0,107523,99.88977813720703,-0.0022215803619474173,0.001451341900974512,-0.0005529269692488015,0.00340216513723135,0.002648572437465191,-0.0007244690787047148,359.89881104950473,359.7139336664127,357.2693964447197,46.39386984272568,-0.47052107269259835,4.9280123738378165,9.157509093529075
7726,1718212493.5059998,255,0,0,112242,99.92971801757812,0.0,0.0,0.0,0.0033908281475305557,0.0029873864259570837,-0.0006464855396188796,359.89881104950473,359.7139336664127,357.2693964447197,46.39726067087321,-0.46753368626664127,4.927365888298198,9.11577025881456
7727,1718212493.6069999,255,0,0,106646,99.92597198486328,-0.004265600349754095,-0.00017153557564597577,0.0026625548489391804,0.002838452812284231,0.0035793783608824015,-0.0004520777438301593,359.894545449155,359.71376213083704,357.2720589995686,46.40009912368549,-0.46395430790575887,4.9269138105543675,9.203865211549026
7728,1718212493.7419999,255,0,0,112933,99.91475677490234,0.0,0.0,0.0,0.003217747202143073,0.004584870301187038,-0.0002733337751124054,359.894545449155,359.71376213083704,357.2720589995686,46.403316870887636,-0.45936943760457183,4.926640476779255,9.310986956350419
7729,1718212493.829,255,0,0,107934,99.9013442993164,-0.009183193556964397,0.00019847063231281936,0.013373332098126411,0.0027453829534351826,0.004740102216601372,-0.00024223454238381237,359.885362255598,359.71396060146935,357.28543233166675,46.40606225384107,-0.45462933538797046,4.926398242236871,9.128252003325455
7730,1718212493.9329998,255,0,0,113017,99.93207550048828,0.0,0.0,0.0,0.0030543350148946047,0.00469653494656086,-0.0004054083547089249,359.885362255598,359.71396060146935,357.28543233166675,46.409116588855966,-0.4499328004414096,4.925992833882162,8.216926817838804
7731,1718212494.043,255,0,0,107619,99.91986846923828,-0.008857903070747852,0.00218862178735435,0.022043738514184952,0.002485929522663355,0.004245174117386341,-0.0005859009106643498,359.87650435252726,359.7161492232567,357.30747607018094,46.41160251837863,-0.44568762632402326,4.925406932971498,8.309098238951472
7732,1718212494.145,255,0,0,112664,99.9485855102539,0.0,0.0,0.0,0.0023955912329256535,0.004852186888456345,-0.0005688861710950732,359.87650435252726,359.7161492232567,357.30747607018094,46.413998109611555,-0.4408354394355669,4.924838046800403,8.193363426882755
7733,1718212494.27,255,0,0,111060,99.92658996582031,-0.004203010816127062,0.0028129240963608027,0.01811046339571476,0.001803415478207171,0.004923020955175161,-0.0007698583649471402,359.87230134171114,359.71896214735307,357.32558653357665,46.41580152508976,-0.43591241848039175,4.924068188435456,8.15328226011109
7734,1718212494.385,255,0,0,107964,99.92767333984375,0.0,0.0,0.0,0.0017156752292066813,0.004048758186399937,-0.0009219715720973909,359.87230134171114,359.71896214735307,357.32558653357665,46.41751720031897,-0.4318636602939918,4.923146216863358,8.163265941640576
7735,1718212494.48,255,0,0,107804,99.89842224121094,-0.0025948171969503164,4.04657912440598e-05,0.015521773137152195,0.00196386338211596,0.0029963618144392967,-0.0010501638753339648,359.8697065245142,359.7190026131443,357.3411083067138,46.419481063701085,-0.4288672984795525,4.922096052988024,8.19672111925404
7736,1718212494.603,255,0,0,109933,99.92500305175781,0.0,0.0,0.0,0.0015174426371231675,0.0029904432594776154,-0.0012279057409614325,359.8697065245142,359.7190026131443,357.3411083067138,46.42099850633821,-0.4258768552200749,4.920868147247063,8.203444766790858
7737,1718212494.695,255,0,0,104217,99.91837310791016,0.002955022966489196,-0.0008456287905573845,-0.002640235936269164,0.0010077262995764613,0.003043532371520996,-0.0011006385320797563,359.8726615474807,359.71815698435375,357.33846807077754,46.422006232637784,-0.4228333228485539,4.919767508714983,8.183306036487213
7738,1718212494.797,255,0,0,103898,99.92237854003906,0.0,0.0,0.0,0.0009789097821339965,0.00362616078928113,-0.0010236508678644896,359.8726615474807,359.71815698435375,357.33846807077754,46.42298514241992,-0.4192071620592728,4.918743857847119,8.257637736677427
7739,1718212494.912,255,0,0,109702,99.93367767333984,0.0017413842724636197,-0.0012081459863111377,-0.0042295497842133045,0.0006889938958920538,0.0047317082062363625,-0.0010430931579321623,359.87440293175314,359.71694883836744,357.3342385209933,46.42367413631581,-0.4144754538530364,4.917700764689187,8.190008484265057
7740,1718212495.281,255,0,0,108938,99.89942169189453,-0.0033513898961246014,-0.0019117664778605103,0.00600500637665391,0.0006737945368513465,0.004989125300198793,-0.001272197114303708,359.871051541857,359.7150370718896,357.34024352737,46.42434793085266,-0.4094863285528376,4.916428567574883,8.133387190009806
7741,1718212495.386,255,0,0,103900,99.89401245117188,-0.002852014498785138,0.0013159000081941485,0.007131941616535187,0.0023270996753126383,0.005204357672482729,-0.0012535958085209131,359.86819952735823,359.7163529718978,357.3473754689865,46.426675030527974,-0.4042819708803549,4.915174971766362,8.166599006021311
7742,1718212495.4989998,255,0,0,107761,99.9052963256836,0.0,0.0,0.0,0.0037503778003156185,0.005615058820694685,-0.0012221604119986296,359.86819952735823,359.7163529718978,357.3473754689865,46.43042540832829,-0.3986669120596602,4.913952811354363,8.133387978603022
7743,1718212495.6009998,255,0,0,111863,99.89041900634766,0.0003551256377249956,0.0044707185588777065,0.002243730239570141,0.004387797322124243,0.004934185184538364,-0.0010662609711289406,359.86855465299595,359.72082369045665,357.3496191992261,46.434813205650414,-0.39373272687512184,4.912886550383234,8.15328226011109
7744,1718212495.7129998,255,0,0,107416,99.90025329589844,0.0,0.0,0.0,0.004680149257183075,0.003004112048074603,-0.0010451002744957805,359.86855465299595,359.72082369045665,357.3496191992261,46.4394933549076,-0.39072861482704724,4.911841450108739,8.257638549548737
7745,1718212495.83,255,0,0,111536,99.91230773925781,-0.0025377620477229357,0.006566259544342756,-0.0024034404195845127,0.005533905699849129,0.0027469268534332514,-0.0009947519283741713,359.86601689094823,359.727389950001,357.3472157588065,46.445027260607446,-0.387981687973614,4.9108466981803645,8.183306036487213
7746,1718212495.944,255,0,0,108578,99.93544006347656,0.0,0.0,0.0,0.005672468338161707,0.0016861488111317158,-0.0007835775031708181,359.86601689094823,359.727389950001,357.3472157588065,46.45069972894561,-0.38629553916248227,4.910063120677194,8.271298652599773
7747,1718212496.0509999,255,0,0,112344,99.9104995727539,-0.003040071576833725,0.0020066038705408573,-0.003950151149183512,0.006510376930236816,0.0008228496299125254,-0.00048521903227083385,359.8629768193714,359.72939655387154,357.3432656076573,46.457210105875845,-0.38547268953256975,4.909577901644923,8.193363426882755
7748,1718212496.164,255,0,0,107722,99.93251037597656,0.0,0.0,0.0,0.006580892950296402,0.00041545426938682795,-0.00036801164969801903,359.8629768193714,359.72939655387154,357.3432656076573,46.46379099882614,-0.3850572352631829,4.909209889995225,8.120178448993768
7749,1718212496.271,255,0,0,111570,99.90351867675781,-0.002282428555190563,-0.0027978974394500256,-0.0031215690542012453,0.007353785913437605,-6.58470526104793e-05,-0.00016026571393013,359.8606943908162,359.7265986564321,357.3401440386031,46.47114478473958,-0.3851230823157934,4.909049624281295,8.123477200520298
7750,1718212496.392,255,0,0,107790,99.91593933105469,0.0,0.0,0.0,0.007539790589362383,-0.00050794065464288,0.00020330231927800924,359.8606943908162,359.7265986564321,357.3401440386031,46.47868457532894,-0.3856310229704363,4.909252926600573,9.107467712523663
7751,1718212496.4919999,255,0,0,111916,99.91223907470703,-0.0013432567939162254,3.053789623663761e-05,-0.0017183901509270072,0.007632923778146505,-0.001230945810675621,0.000359052064595744,359.8593511340223,359.7266291943283,357.3384256484522,46.48631749910709,-0.3868619687811119,4.909611978665168,9.157509093529075
7752,1718212496.6039999,255,0,0,107541,99.91092681884766,0.0,0.0,0.0,0.00796600803732872,-0.002505483105778694,0.0006422956357710063,359.8593511340223,359.7266291943283,357.3384256484522,46.49428350714442,-0.3893674518868906,4.910254274300939,9.08265155224344
7753,1718212496.7229998,255,0,0,111551,99.91958618164062,-0.0011765197850763798,-0.0032705035991966724,-0.0003294186317361891,0.00872825551778078,-0.00343679659999907,0.0007596716750413179,359.8581746142372,359.7233586907291,357.33809622982045,46.5030117626622,-0.39280424848688966,4.911013945975981,9.132419852711756
7754,1718212496.807,255,0,0,105091,99.91441345214844,0.0,0.0,0.0,0.008588358759880066,-0.0047357031144201756,0.0008849152945913374,359.8581746142372,359.7233586907291,357.33809622982045,46.51160012142208,-0.39753995160130984,4.911898861270572,9.099180276211912
7755,1718212496.924,255,0,0,114471,99.932861328125,-0.000922089908272028,-0.0023743906058371067,-0.0009845938766375184,0.010018080472946167,-0.0057531846687197685,0.0009905637707561255,359.85725252432894,359.7209843001233,357.3371116359438,46.52161820189502,-0.4032931362700296,4.912889425041328,9.107467712523663
7756,1718212497.021,255,0,0,105276,99.91429138183594,0.0,0.0,0.0,0.009130212478339672,-0.005902481731027365,0.0009610148845240474,359.85725252432894,359.7209843001233,357.3371116359438,46.53074841437336,-0.40919561800105697,4.913850439925852,9.153318317508958
7757,1718212497.136,255,0,0,112914,99.89443969726562,0.00024812144692987204,-0.0008712755516171455,-0.00010378038132330403,0.010360781103372574,-0.00650732172653079,0.0009291068417951465,359.8575006457759,359.7201130245717,357.3370078555625,46.541109195476736,-0.41570293972758776,4.914779546767647,8.976660981931445
7758,1718212497.26,255,0,0,107868,99.85747528076172,0.0,0.0,0.0,0.009940552525222301,-0.006334030535072088,0.001051903935149312,359.8575006457759,359.7201130245717,357.3370078555625,46.55104974800196,-0.42203697026265985,4.915831450702797,9.029345722345354
7759,1718212497.3739998,255,0,0,114107,99.86893463134766,0.000445242301793769,-0.003244059858843684,0.000655658426694572,0.008719843812286854,-0.0077477977611124516,0.0008745125960558653,359.85794588807767,359.71686896471283,357.3376635139892,46.559769591814245,-0.4297847680237723,4.916705963298853,9.11577025881456
7760,1718212497.477,255,0,0,106832,99.89295196533203,0.0,0.0,0.0,0.005484725348651409,-0.006273873616009951,-0.0002896689111366868,359.85794588807767,359.71686896471283,357.3376635139892,46.565254317162896,-0.43605864163978225,4.916416294387716,9.08677883930555
7761,1718212497.57,255,0,0,111684,99.87939453125,0.0010835579596459866,3.191169525962323e-05,0.0007645540754310787,0.0039043892174959183,-0.006030773278325796,-0.0011665299534797668,359.8590294460373,359.7169008764081,357.3384280680646,46.56915870638039,-0.44208941491810805,4.915249764434236,9.099181263206306
7762,1718212497.701,255,0,0,109117,99.92401885986328,0.0,0.0,0.0,0.002175138331949711,-0.005401041824370623,-0.0017273020930588245,359.8590294460373,359.7169008764081,357.3384280680646,46.57133384471234,-0.44749045674247867,4.913522462341177,9.136591509815787
7763,1718212497.791,255,0,0,109636,99.88333129882812,0.0018728814320638776,0.009059367701411247,0.0030694138258695602,0.0003637641784735024,-0.005518015008419752,-0.002116177696734667,359.8609023274694,359.7259602441095,357.3414974818905,46.571697608890815,-0.4530084717508984,4.911406284644443,9.174311645664506
7764,1718212497.911,255,0,0,106163,99.90900421142578,0.0,0.0,0.0,-0.0010382028995081782,-0.005366750527173281,-0.0022493673022836447,359.8609023274694,359.7259602441095,357.3414974818905,46.57065940599131,-0.4583752222780717,4.909156917342159,9.099181263206306
7765,1718212498.026,255,0,0,114368,99.9121322631836,-0.00019186151621397585,0.007922700606286526,0.006737950257956982,-0.001838413649238646,-0.005595268681645393,-0.002744062338024378,359.86071046595316,359.7338829447158,357.34823543214844,46.56882099234207,-0.4639704909597171,4.906412855004135,9.153318317508958
7766,1718212498.129,255,0,0,108240,99.92936706542969,0.0,0.0,0.0,-0.003295008558779955,-0.004824434407055378,-0.0028995885513722897,359.86071046595316,359.7338829447158,357.34823543214844,46.56552598378329,-0.4687949253667725,4.903513266452762,9.132419852711756
7767,1718212498.2789998,255,0,0,113374,99.88410949707031,-0.0023467736318707466,0.009968028403818607,0.01016031764447689,-0.004186185542494059,-0.004969880450516939,-0.0030319769866764545,359.8583636923213,359.7438509731196,357.3583957497929,46.561339798240795,-0.4737648058172894,4.900481289466086,9.066182768476223
7768,1718212498.379,255,0,0,104598,99.88725280761719,0.0,0.0,0.0,-0.0049958969466388226,-0.004893293138593435,-0.0029158631805330515,359.8583636923213,359.7438509731196,357.3583957497929,46.556343901294156,-0.47865809895588285,4.897565426285553,9.233610813240752
7769,1718212498.465,255,0,0,109465,99.90869903564453,-0.004764092620462179,0.0071715000085532665,0.013456238433718681,-0.006083461456000805,-0.005178556777536869,-0.0030463484581559896,359.85359959970083,359.75102247312816,357.37185198822664,46.550260439838155,-0.4838366557334197,4.894519077827397,9.272136948865683
7770,1718212498.593,255,0,0,110361,99.91331481933594,0.0,0.0,0.0,-0.006499847397208214,-0.005035041365772486,-0.0028119536582380533,359.85359959970083,359.75102247312816,357.37185198822664,46.54376059244095,-0.4888716970991922,4.891707124169159,9.191176978142954
7771,1718212498.6899998,255,0,0,107913,99.8812255859375,-0.0030825291760265827,0.0024438807740807533,0.010827396996319294,-0.0058246939443051815,-0.005340647418051958,-0.0024963088799268007,359.8505170705248,359.75346635390224,357.38267938522296,46.53793589849664,-0.49421234451724416,4.889210815289232,9.103322602146136
7772,1718212498.793,255,0,0,106958,99.90689849853516,0.0,0.0,0.0,-0.005428610369563103,-0.006429845001548529,-0.0019500663038343191,359.8505170705248,359.75346635390224,357.38267938522296,46.53250728812708,-0.5006421895187927,4.887260748985398,9.186954331398532
7773,1718212498.9029999,255,0,0,106578,99.88499450683594,0.0021069541107863188,-0.001737666316330433,-0.002084309235215187,-0.0038798702880740166,-0.005701086949557066,-0.0011748827528208494,359.8526240246356,359.7517286875859,357.38059507598774,46.528627417839004,-0.5063432764683498,4.886085866232577,9.090908893868948
7774,1718212499.0049999,255,0,0,112759,99.91740417480469,0.0,0.0,0.0,-0.0010302680311724544,-0.005113098304718733,-0.0002358990313950926,359.8526240246356,359.7517286875859,357.38059507598774,46.52759714980783,-0.5114563747730685,4.885849967201182,9.220839477457682
7775,1718212499.109,255,0,0,105593,99.90631866455078,0.005470787174999714,-0.010061926208436489,-0.014416060410439968,0.001162074157036841,-0.0037214208859950304,0.0008079165709204972,359.8580948118106,359.7416667613775,357.3661790155773,46.52875922396487,-0.5151777956590635,4.886657883772102,9.199632918699914
7776,1718212499.211,255,0,0,105013,99.92882537841797,0.0,0.0,0.0,0.0030313434544950724,-0.00224443175829947,0.0010996670462191105,359.8580948118106,359.7416667613775,357.3661790155773,46.531790567419364,-0.517422227417363,4.887757550818321,9.186954331398532
7777,1718212499.342,255,0,0,107857,99.92276000976562,0.005240967497229576,-0.01009910088032484,-0.010825792327523232,0.004656776320189238,-0.0011456580832600594,0.0013869344256818295,359.8633357793078,359.73156766049715,357.3553532232498,46.53644734373955,-0.518567885500623,4.889144485244003,9.456264732774484
7778,1718212499.4259999,255,0,0,104975,99.91310119628906,0.0,0.0,0.0,0.005587412975728512,0.0005647145444527268,0.0013846146175637841,359.8633357793078,359.73156766049715,357.3553532232498,46.54203475671528,-0.5180031709561703,4.890529099861567,9.38526494893412
7779,1718212499.531,255,0,0,109355,99.8887710571289,0.003009934676811099,-0.006910756696015596,-0.011183707974851131,0.0076599689200520515,0.0030574363190680742,0.0016413897974416614,359.86634571398463,359.72465690380113,357.3441695152749,46.549694725635334,-0.5149457346371022,4.892170489659009,9.324009406919052
7780,1718212499.6529999,255,0,0,112651,99.89781951904297,0.0,0.0,0.0,0.009983072057366371,0.005188210867345333,0.0017478582449257374,359.86634571398463,359.72465690380113,357.3441695152749,46.5596777976927,-0.5097575237697569,4.893918347903934,9.358913998394328
7781,1718212499.767,255,0,0,108327,99.83406829833984,0.007169192656874657,-0.002518639201298356,-0.010142453014850616,0.010873887687921524,0.006912796758115292,0.0016870999243110418,359.8735149066415,359.72213826459983,357.3340270622601,46.57055168538062,-0.5028447270116416,4.895605447828245,9.27643725699221
7782,1718212499.878,255,0,0,108839,99.87779235839844,0.0,0.0,0.0,0.012444140389561653,0.008070962503552437,0.0015564055647701025,359.8735149066415,359.72213826459983,357.3340270622601,46.58299582577018,-0.4947737645080892,4.8971618533930155,9.267840625907327
7783,1718212499.991,255,0,0,107067,99.84483337402344,0.002685019513592124,0.00011954030924243852,-0.003951439633965492,0.013168568722903728,0.00958507414907217,0.0012866221368312836,359.8761999261551,359.7222578049091,357.3300756226261,46.59616439449309,-0.485188690359017,4.898448475529847,9.285050878678705
7784,1718212500.08,255,0,0,105468,99.83256530761719,0.0,0.0,0.0,0.014207251369953156,0.010425451211631298,0.0010125798871740699,359.8761999261551,359.7222578049091,357.3300756226261,46.61037164586304,-0.4747632391473857,4.899461055417021,9.195402500446418
